"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"183","10","sp|O00264|PGRC1_HUMAN",28.0304678168118,"16","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"184","11","sp|O00264|PGRC1_HUMAN",28.0062016616315,"17","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"185","12","sp|O00264|PGRC1_HUMAN",27.8752646430286,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"186","13","sp|O00264|PGRC1_HUMAN",28.3097820695803,"10","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"187","14","sp|O00264|PGRC1_HUMAN",28.3269076401683,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"188","15","sp|O00264|PGRC1_HUMAN",28.1985907720291,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"189","16","sp|O00264|PGRC1_HUMAN",28.3723421371918,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"190","17","sp|O00264|PGRC1_HUMAN",28.3456608116118,"8","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"191","18","sp|O00264|PGRC1_HUMAN",28.3006896389159,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"192","1","sp|O00299|CLIC1_HUMAN",24.7895510568773,"1","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"193","2","sp|O00299|CLIC1_HUMAN",24.0178765414557,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"194","3","sp|O00299|CLIC1_HUMAN",24.6976695190376,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"195","4","sp|O00299|CLIC1_HUMAN",24.6999507140381,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"196","5","sp|O00299|CLIC1_HUMAN",24.7459482337641,"5","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"197","6","sp|O00299|CLIC1_HUMAN",24.5652941920252,"6","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"198","7","sp|O00299|CLIC1_HUMAN",24.3074915225239,"13","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"199","8","sp|O00299|CLIC1_HUMAN",23.9651327890621,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"200","9","sp|O00299|CLIC1_HUMAN",24.1611040992409,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"201","10","sp|O00299|CLIC1_HUMAN",24.0635382010562,"16","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"202","11","sp|O00299|CLIC1_HUMAN",24.1657184057089,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"203","12","sp|O00299|CLIC1_HUMAN",24.2246067178255,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"204","13","sp|O00299|CLIC1_HUMAN",24.5046794417212,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"205","14","sp|O00299|CLIC1_HUMAN",24.7867161090429,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"206","15","sp|O00299|CLIC1_HUMAN",24.6571987397889,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"207","16","sp|O00299|CLIC1_HUMAN",24.561378784115,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"208","17","sp|O00299|CLIC1_HUMAN",24.5826436488658,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"209","18","sp|O00299|CLIC1_HUMAN",24.6029867525982,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"210","1","sp|O00410|IPO5_HUMAN",23.2247995971846,"1","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"211","2","sp|O00410|IPO5_HUMAN",23.7208639246615,"2","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"212","3","sp|O00410|IPO5_HUMAN",24.419576402547,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"213","4","sp|O00410|IPO5_HUMAN",24.0742305740734,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"214","5","sp|O00410|IPO5_HUMAN",24.9616730015822,"5","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"215","6","sp|O00410|IPO5_HUMAN",24.8647331841157,"6","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"216","7","sp|O00410|IPO5_HUMAN",23.1875422079861,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"217","8","sp|O00410|IPO5_HUMAN",23.8930519644782,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"218","9","sp|O00410|IPO5_HUMAN",22.6857937608866,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"219","10","sp|O00410|IPO5_HUMAN",23.2975205322091,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"220","11","sp|O00410|IPO5_HUMAN",22.6526421372284,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"221","12","sp|O00410|IPO5_HUMAN",22.9448885020169,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"222","13","sp|O00410|IPO5_HUMAN",24.3310310043882,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"223","14","sp|O00410|IPO5_HUMAN",24.2294120701374,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"224","15","sp|O00410|IPO5_HUMAN",23.8599468322074,"12","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"225","16","sp|O00410|IPO5_HUMAN",24.1801554273193,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"226","17","sp|O00410|IPO5_HUMAN",23.4572976793454,"8","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"227","18","sp|O00410|IPO5_HUMAN",24.2277929074377,"9","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"228","1","sp|O00429|DNM1L_HUMAN",26.1389458031694,"1","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"229","2","sp|O00429|DNM1L_HUMAN",25.7841402526968,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"230","3","sp|O00429|DNM1L_HUMAN",26.0071146200043,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"231","4","sp|O00429|DNM1L_HUMAN",25.6974344431331,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"232","5","sp|O00429|DNM1L_HUMAN",25.5194463018248,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"233","6","sp|O00429|DNM1L_HUMAN",25.6517255770353,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"234","7","sp|O00429|DNM1L_HUMAN",24.8228078835656,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"235","8","sp|O00429|DNM1L_HUMAN",25.0090915336744,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"236","9","sp|O00429|DNM1L_HUMAN",24.7935304794681,"15","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"237","10","sp|O00429|DNM1L_HUMAN",25.188708408857,"16","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"238","11","sp|O00429|DNM1L_HUMAN",25.0528586922447,"17","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"239","12","sp|O00429|DNM1L_HUMAN",24.9257876762232,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"240","13","sp|O00429|DNM1L_HUMAN",25.2043030966979,"10","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"241","14","sp|O00429|DNM1L_HUMAN",25.383305216111,"11","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"242","15","sp|O00429|DNM1L_HUMAN",25.1701591323595,"12","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"243","16","sp|O00429|DNM1L_HUMAN",25.3815252363181,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"244","17","sp|O00429|DNM1L_HUMAN",25.4472898225695,"8","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"245","18","sp|O00429|DNM1L_HUMAN",25.4123052708784,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"246","1","sp|O00443|P3C2A_HUMAN",23.7492417470918,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"247","2","sp|O00443|P3C2A_HUMAN",23.8763814325925,"2","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"248","3","sp|O00443|P3C2A_HUMAN",23.9732321486846,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"249","4","sp|O00443|P3C2A_HUMAN",24.0893831677055,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"250","5","sp|O00443|P3C2A_HUMAN",24.0703478843821,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"251","6","sp|O00443|P3C2A_HUMAN",24.0294093734862,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"252","7","sp|O00443|P3C2A_HUMAN",23.6918773389589,"13","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"253","8","sp|O00443|P3C2A_HUMAN",23.3792221825586,"14","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"254","9","sp|O00443|P3C2A_HUMAN",23.4454422591401,"15","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"255","10","sp|O00443|P3C2A_HUMAN",23.4959156269243,"16","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"256","11","sp|O00443|P3C2A_HUMAN",23.5533232991756,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"257","12","sp|O00443|P3C2A_HUMAN",23.3931714344722,"18","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"258","13","sp|O00443|P3C2A_HUMAN",23.8823613392316,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"259","14","sp|O00443|P3C2A_HUMAN",23.9178976007163,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"260","15","sp|O00443|P3C2A_HUMAN",23.6754155681347,"12","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"261","16","sp|O00443|P3C2A_HUMAN",23.8036680855596,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"262","17","sp|O00443|P3C2A_HUMAN",23.9751116766374,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"263","18","sp|O00443|P3C2A_HUMAN",23.9267917674582,"9","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"264","1","sp|O00499|BIN1_HUMAN",25.5350839498595,"1","SP=Yeast;CT=Mixture;QY=1",1,96,10,0.375,FALSE,6
"265","2","sp|O00499|BIN1_HUMAN",25.8473507915269,"2","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"266","3","sp|O00499|BIN1_HUMAN",25.8861280858581,"3","SP=Yeast;CT=Mixture;QY=1",1,96,12,0.25,FALSE,4
"267","4","sp|O00499|BIN1_HUMAN",25.8792289201582,"4","SP=Yeast;CT=Mixture;QY=1",1,96,15,0.0625,FALSE,1
"268","5","sp|O00499|BIN1_HUMAN",25.7957067968101,"5","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"269","6","sp|O00499|BIN1_HUMAN",25.796168055978,"6","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"270","7","sp|O00499|BIN1_HUMAN",25.2478613858243,"13","SP=Yeast;CT=Mixture;QY=10",3,96,13,0.1875,FALSE,3
"271","8","sp|O00499|BIN1_HUMAN",25.2173873938514,"14","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"272","9","sp|O00499|BIN1_HUMAN",25.167408024554,"15","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"273","10","sp|O00499|BIN1_HUMAN",25.3186205268662,"16","SP=Yeast;CT=Mixture;QY=10",3,96,14,0.125,FALSE,2
"274","11","sp|O00499|BIN1_HUMAN",24.7833870509212,"17","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"275","12","sp|O00499|BIN1_HUMAN",25.2475118500793,"18","SP=Yeast;CT=Mixture;QY=10",3,96,11,0.3125,FALSE,5
"276","13","sp|O00499|BIN1_HUMAN",25.6916845503588,"10","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"277","14","sp|O00499|BIN1_HUMAN",25.6773866118062,"11","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"278","15","sp|O00499|BIN1_HUMAN",25.7025240063477,"12","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"279","16","sp|O00499|BIN1_HUMAN",25.7048984501259,"7","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"280","17","sp|O00499|BIN1_HUMAN",25.7126977834754,"8","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"281","18","sp|O00499|BIN1_HUMAN",25.7164742812584,"9","SP=Yeast;CT=Mixture;QY=4",2,96,14,0.125,FALSE,2
"282","1","sp|O00505|IMA4_HUMAN",23.2539241917216,"1","SP=Yeast;CT=Mixture;QY=1",1,42,1,0.857142857142857,TRUE,6
"283","2","sp|O00505|IMA4_HUMAN",25.6315649831025,"2","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"284","3","sp|O00505|IMA4_HUMAN",25.3067535804102,"3","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"285","4","sp|O00505|IMA4_HUMAN",25.3438678023522,"4","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"286","5","sp|O00505|IMA4_HUMAN",25.6083228577411,"5","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"287","6","sp|O00505|IMA4_HUMAN",25.4791002467753,"6","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"288","7","sp|O00505|IMA4_HUMAN",25.8936493131203,"13","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"289","8","sp|O00505|IMA4_HUMAN",25.8713376715554,"14","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"290","9","sp|O00505|IMA4_HUMAN",25.7988056065807,"15","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"291","10","sp|O00505|IMA4_HUMAN",25.7980732083422,"16","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"292","11","sp|O00505|IMA4_HUMAN",25.8243962779079,"17","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"293","12","sp|O00505|IMA4_HUMAN",25.8173280445008,"18","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"294","13","sp|O00505|IMA4_HUMAN",25.9810683071479,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"295","14","sp|O00505|IMA4_HUMAN",26.0313379965926,"11","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"296","15","sp|O00505|IMA4_HUMAN",25.7938987127606,"12","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"297","16","sp|O00505|IMA4_HUMAN",26.2161863240242,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"298","17","sp|O00505|IMA4_HUMAN",26.2339395716399,"8","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"299","18","sp|O00505|IMA4_HUMAN",26.1529380096949,"9","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"300","1","sp|O00512|BCL9_HUMAN",24.7107754137976,"1","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"301","2","sp|O00512|BCL9_HUMAN",24.5627763582773,"2","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"302","3","sp|O00512|BCL9_HUMAN",24.6407187167016,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"303","4","sp|O00512|BCL9_HUMAN",24.5576455025938,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"304","5","sp|O00512|BCL9_HUMAN",24.3814246247537,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"305","6","sp|O00512|BCL9_HUMAN",24.3548259337312,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"306","7","sp|O00512|BCL9_HUMAN",23.3985999687881,"13","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"307","8","sp|O00512|BCL9_HUMAN",23.6677368063235,"14","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"308","9","sp|O00512|BCL9_HUMAN",23.7556646614912,"15","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"309","10","sp|O00512|BCL9_HUMAN",23.5563466477463,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"310","11","sp|O00512|BCL9_HUMAN",23.662337935102,"17","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"311","12","sp|O00512|BCL9_HUMAN",23.6598402112913,"18","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"312","13","sp|O00512|BCL9_HUMAN",24.121908529637,"10","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"313","14","sp|O00512|BCL9_HUMAN",24.1340888450519,"11","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"314","15","sp|O00512|BCL9_HUMAN",23.9768587966204,"12","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"315","16","sp|O00512|BCL9_HUMAN",24.1712778685709,"7","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"316","17","sp|O00512|BCL9_HUMAN",24.3242595160968,"8","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"317","18","sp|O00512|BCL9_HUMAN",24.0947159897623,"9","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"318","3","sp|O00566|MPP10_HUMAN",22.4811479953084,"3","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"319","4","sp|O00566|MPP10_HUMAN",23.4760878091415,"4","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"320","5","sp|O00566|MPP10_HUMAN",24.2749596714454,"5","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"321","6","sp|O00566|MPP10_HUMAN",24.3738486989163,"6","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"322","7","sp|O00566|MPP10_HUMAN",24.7785089843546,"13","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"323","8","sp|O00566|MPP10_HUMAN",24.4254629281915,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"324","9","sp|O00566|MPP10_HUMAN",24.5247039327244,"15","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"325","10","sp|O00566|MPP10_HUMAN",24.673932400287,"16","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"326","11","sp|O00566|MPP10_HUMAN",24.420081525525,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"327","12","sp|O00566|MPP10_HUMAN",24.3023923065135,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"328","13","sp|O00566|MPP10_HUMAN",25.1314563549574,"10","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"329","14","sp|O00566|MPP10_HUMAN",25.2519114299705,"11","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"330","15","sp|O00566|MPP10_HUMAN",25.0528639087861,"12","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"331","16","sp|O00566|MPP10_HUMAN",25.1594288253343,"7","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"332","17","sp|O00566|MPP10_HUMAN",25.0788123066907,"8","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"333","18","sp|O00566|MPP10_HUMAN",24.9190981405194,"9","SP=Yeast;CT=Mixture;QY=4",2,48,7,0.125,FALSE,1
"334","1","sp|O00571|DDX3X_HUMAN",22.2470176301792,"1","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"335","2","sp|O00571|DDX3X_HUMAN",22.1358987489296,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"336","3","sp|O00571|DDX3X_HUMAN",22.7702177317476,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"337","4","sp|O00571|DDX3X_HUMAN",21.915798609821,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"338","5","sp|O00571|DDX3X_HUMAN",22.0333990976485,"5","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"339","6","sp|O00571|DDX3X_HUMAN",21.2769200211659,"6","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"340","7","sp|O00571|DDX3X_HUMAN",20.6082272320383,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"341","8","sp|O00571|DDX3X_HUMAN",20.105579021437,"14","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"342","9","sp|O00571|DDX3X_HUMAN",19.8889519227433,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"343","10","sp|O00571|DDX3X_HUMAN",20.6023025400998,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"344","11","sp|O00571|DDX3X_HUMAN",19.4471097012128,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"345","12","sp|O00571|DDX3X_HUMAN",20.9671683312712,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"346","13","sp|O00571|DDX3X_HUMAN",21.4121022020674,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"347","14","sp|O00571|DDX3X_HUMAN",20.9512322294089,"11","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"348","15","sp|O00571|DDX3X_HUMAN",21.173538240571,"12","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"349","16","sp|O00571|DDX3X_HUMAN",22.9484239593894,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"350","17","sp|O00571|DDX3X_HUMAN",20.3316484520482,"8","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"351","18","sp|O00571|DDX3X_HUMAN",20.987694957527,"9","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"352","1","sp|O00592|PODXL_HUMAN",23.9405818460964,"1","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"353","2","sp|O00592|PODXL_HUMAN",20.7323471043253,"2","SP=Yeast;CT=Mixture;QY=1",1,36,1,0.833333333333333,TRUE,5
"354","3","sp|O00592|PODXL_HUMAN",23.1282159558241,"3","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"355","4","sp|O00592|PODXL_HUMAN",23.6301635937652,"4","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"356","5","sp|O00592|PODXL_HUMAN",23.8730508438476,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"357","6","sp|O00592|PODXL_HUMAN",22.9869466189902,"6","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"358","7","sp|O00592|PODXL_HUMAN",21.8912246187569,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"359","8","sp|O00592|PODXL_HUMAN",22.3710398475787,"14","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"360","9","sp|O00592|PODXL_HUMAN",21.7730614777531,"15","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"361","10","sp|O00592|PODXL_HUMAN",21.3142971910629,"16","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"362","11","sp|O00592|PODXL_HUMAN",20.1580084810373,"17","SP=Yeast;CT=Mixture;QY=10",3,36,1,0.833333333333333,TRUE,5
"363","12","sp|O00592|PODXL_HUMAN",23.1903748993093,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"364","13","sp|O00592|PODXL_HUMAN",23.142246094378,"10","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"365","14","sp|O00592|PODXL_HUMAN",21.9214874111589,"11","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"366","15","sp|O00592|PODXL_HUMAN",23.3311025854696,"12","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"367","16","sp|O00592|PODXL_HUMAN",23.0091490607743,"7","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"368","17","sp|O00592|PODXL_HUMAN",22.491964197871,"8","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"369","18","sp|O00592|PODXL_HUMAN",21.878240294916,"9","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"370","1","sp|O00712|NFIB_HUMAN",22.8813549682393,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"371","2","sp|O00712|NFIB_HUMAN",21.8173564326856,"2","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
