"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"183","10","sp|O00264|PGRC1_HUMAN",28.1508523321931,"16","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"184","11","sp|O00264|PGRC1_HUMAN",28.0828167411829,"17","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"185","12","sp|O00264|PGRC1_HUMAN",28.0073016891247,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"186","13","sp|O00264|PGRC1_HUMAN",28.3071142711241,"10","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"187","14","sp|O00264|PGRC1_HUMAN",28.3003619867756,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"188","15","sp|O00264|PGRC1_HUMAN",28.2065132269244,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"189","16","sp|O00264|PGRC1_HUMAN",28.4037874916833,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"190","17","sp|O00264|PGRC1_HUMAN",28.3651155395264,"8","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"191","18","sp|O00264|PGRC1_HUMAN",28.332072618323,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"192","1","sp|O00299|CLIC1_HUMAN",24.8117022032602,"1","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"193","2","sp|O00299|CLIC1_HUMAN",23.9679418708306,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"194","3","sp|O00299|CLIC1_HUMAN",24.5714594560549,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"195","4","sp|O00299|CLIC1_HUMAN",24.5596227758752,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"196","5","sp|O00299|CLIC1_HUMAN",24.7316186966189,"5","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"197","6","sp|O00299|CLIC1_HUMAN",24.4494285477389,"6","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"198","7","sp|O00299|CLIC1_HUMAN",24.3185039675701,"13","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"199","8","sp|O00299|CLIC1_HUMAN",23.9905709387136,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"200","9","sp|O00299|CLIC1_HUMAN",24.15948488238,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"201","10","sp|O00299|CLIC1_HUMAN",24.0929200959585,"16","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"202","11","sp|O00299|CLIC1_HUMAN",24.1670109897752,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"203","12","sp|O00299|CLIC1_HUMAN",24.2419305184311,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"204","13","sp|O00299|CLIC1_HUMAN",24.4374171127916,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"205","14","sp|O00299|CLIC1_HUMAN",24.78311616149,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"206","15","sp|O00299|CLIC1_HUMAN",24.6704528909769,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"207","16","sp|O00299|CLIC1_HUMAN",24.5137004152557,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"208","17","sp|O00299|CLIC1_HUMAN",24.5392265916846,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"209","18","sp|O00299|CLIC1_HUMAN",24.6110038156622,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"210","1","sp|O00410|IPO5_HUMAN",23.1554430030935,"1","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"211","2","sp|O00410|IPO5_HUMAN",23.7114970410664,"2","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"212","3","sp|O00410|IPO5_HUMAN",24.3901349706953,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"213","4","sp|O00410|IPO5_HUMAN",24.0511958845285,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"214","5","sp|O00410|IPO5_HUMAN",24.9093341611192,"5","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"215","6","sp|O00410|IPO5_HUMAN",24.7972455512456,"6","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"216","7","sp|O00410|IPO5_HUMAN",23.1820830485186,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"217","8","sp|O00410|IPO5_HUMAN",23.8927347576693,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"218","9","sp|O00410|IPO5_HUMAN",22.6761609434553,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"219","10","sp|O00410|IPO5_HUMAN",23.2822895280349,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"220","11","sp|O00410|IPO5_HUMAN",22.6459370153964,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"221","12","sp|O00410|IPO5_HUMAN",22.9193047973089,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"222","13","sp|O00410|IPO5_HUMAN",24.3491423078497,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"223","14","sp|O00410|IPO5_HUMAN",24.2264979542236,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"224","15","sp|O00410|IPO5_HUMAN",23.8657163398375,"12","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"225","16","sp|O00410|IPO5_HUMAN",24.2071047652596,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"226","17","sp|O00410|IPO5_HUMAN",23.4436964491402,"8","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"227","18","sp|O00410|IPO5_HUMAN",24.2393226964205,"9","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"228","1","sp|O00429|DNM1L_HUMAN",26.1381410343922,"1","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"229","2","sp|O00429|DNM1L_HUMAN",25.7412392318971,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"230","3","sp|O00429|DNM1L_HUMAN",25.9863675695523,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"231","4","sp|O00429|DNM1L_HUMAN",25.681730513883,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"232","5","sp|O00429|DNM1L_HUMAN",25.5055387007858,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"233","6","sp|O00429|DNM1L_HUMAN",25.6835042528236,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"234","7","sp|O00429|DNM1L_HUMAN",24.919135924162,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"235","8","sp|O00429|DNM1L_HUMAN",25.0942189172214,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"236","9","sp|O00429|DNM1L_HUMAN",24.896272696155,"15","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"237","10","sp|O00429|DNM1L_HUMAN",25.211008579113,"16","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"238","11","sp|O00429|DNM1L_HUMAN",25.098504686138,"17","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"239","12","sp|O00429|DNM1L_HUMAN",24.9990986775133,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"240","13","sp|O00429|DNM1L_HUMAN",25.2491738638675,"10","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"241","14","sp|O00429|DNM1L_HUMAN",25.4145229764041,"11","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"242","15","sp|O00429|DNM1L_HUMAN",25.2236730126191,"12","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"243","16","sp|O00429|DNM1L_HUMAN",25.4336041758061,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"244","17","sp|O00429|DNM1L_HUMAN",25.4727090418674,"8","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"245","18","sp|O00429|DNM1L_HUMAN",25.4810444262461,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"246","1","sp|O00443|P3C2A_HUMAN",23.7245157513867,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"247","2","sp|O00443|P3C2A_HUMAN",23.8934536696044,"2","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"248","3","sp|O00443|P3C2A_HUMAN",23.9962341819264,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"249","4","sp|O00443|P3C2A_HUMAN",24.0877614417924,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"250","5","sp|O00443|P3C2A_HUMAN",24.0697955409762,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"251","6","sp|O00443|P3C2A_HUMAN",24.0275241192179,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"252","7","sp|O00443|P3C2A_HUMAN",23.707880978491,"13","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"253","8","sp|O00443|P3C2A_HUMAN",23.4032174810216,"14","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"254","9","sp|O00443|P3C2A_HUMAN",23.4600202519039,"15","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"255","10","sp|O00443|P3C2A_HUMAN",23.5122224503497,"16","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"256","11","sp|O00443|P3C2A_HUMAN",23.5704469544752,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"257","12","sp|O00443|P3C2A_HUMAN",23.4077010145127,"18","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"258","13","sp|O00443|P3C2A_HUMAN",23.8984743322586,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"259","14","sp|O00443|P3C2A_HUMAN",23.9353862338398,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"260","15","sp|O00443|P3C2A_HUMAN",23.7017836160825,"12","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"261","16","sp|O00443|P3C2A_HUMAN",23.8332551917914,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"262","17","sp|O00443|P3C2A_HUMAN",24.0098543361573,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"263","18","sp|O00443|P3C2A_HUMAN",23.9565633072862,"9","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"264","1","sp|O00499|BIN1_HUMAN",25.4855228647688,"1","SP=Yeast;CT=Mixture;QY=1",1,96,10,0.375,FALSE,6
"265","2","sp|O00499|BIN1_HUMAN",25.8731420064956,"2","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"266","3","sp|O00499|BIN1_HUMAN",25.881918904755,"3","SP=Yeast;CT=Mixture;QY=1",1,96,12,0.25,FALSE,4
"267","4","sp|O00499|BIN1_HUMAN",25.8495345176069,"4","SP=Yeast;CT=Mixture;QY=1",1,96,15,0.0625,FALSE,1
"268","5","sp|O00499|BIN1_HUMAN",25.8057492543766,"5","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"269","6","sp|O00499|BIN1_HUMAN",25.7725214713049,"6","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"270","7","sp|O00499|BIN1_HUMAN",25.3107649585265,"13","SP=Yeast;CT=Mixture;QY=10",3,96,13,0.1875,FALSE,3
"271","8","sp|O00499|BIN1_HUMAN",25.3068959419464,"14","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"272","9","sp|O00499|BIN1_HUMAN",25.2226891783922,"15","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"273","10","sp|O00499|BIN1_HUMAN",25.4061711425361,"16","SP=Yeast;CT=Mixture;QY=10",3,96,14,0.125,FALSE,2
"274","11","sp|O00499|BIN1_HUMAN",24.8703832427374,"17","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"275","12","sp|O00499|BIN1_HUMAN",25.2709783530125,"18","SP=Yeast;CT=Mixture;QY=10",3,96,11,0.3125,FALSE,5
"276","13","sp|O00499|BIN1_HUMAN",25.7223910138117,"10","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"277","14","sp|O00499|BIN1_HUMAN",25.7075627580964,"11","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"278","15","sp|O00499|BIN1_HUMAN",25.7768670214149,"12","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"279","16","sp|O00499|BIN1_HUMAN",25.7468238524742,"7","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"280","17","sp|O00499|BIN1_HUMAN",25.7462529851068,"8","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"281","18","sp|O00499|BIN1_HUMAN",25.7576760617181,"9","SP=Yeast;CT=Mixture;QY=4",2,96,14,0.125,FALSE,2
"282","1","sp|O00505|IMA4_HUMAN",23.2658239776227,"1","SP=Yeast;CT=Mixture;QY=1",1,42,1,0.857142857142857,TRUE,6
"283","2","sp|O00505|IMA4_HUMAN",25.5820581036978,"2","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"284","3","sp|O00505|IMA4_HUMAN",25.2689837434836,"3","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"285","4","sp|O00505|IMA4_HUMAN",25.3140067265068,"4","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"286","5","sp|O00505|IMA4_HUMAN",25.5994976248881,"5","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"287","6","sp|O00505|IMA4_HUMAN",25.4736046410607,"6","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"288","7","sp|O00505|IMA4_HUMAN",25.9817396780336,"13","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"289","8","sp|O00505|IMA4_HUMAN",25.9405329735901,"14","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"290","9","sp|O00505|IMA4_HUMAN",25.9346529969222,"15","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"291","10","sp|O00505|IMA4_HUMAN",25.8672241234768,"16","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"292","11","sp|O00505|IMA4_HUMAN",25.8855803848539,"17","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"293","12","sp|O00505|IMA4_HUMAN",25.9028901601842,"18","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"294","13","sp|O00505|IMA4_HUMAN",25.9756174647682,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"295","14","sp|O00505|IMA4_HUMAN",25.9891806337321,"11","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"296","15","sp|O00505|IMA4_HUMAN",25.8418020066616,"12","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"297","16","sp|O00505|IMA4_HUMAN",26.2635204261331,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"298","17","sp|O00505|IMA4_HUMAN",26.1719918005913,"8","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"299","18","sp|O00505|IMA4_HUMAN",26.036185767517,"9","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"300","1","sp|O00512|BCL9_HUMAN",24.6656273862889,"1","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"301","2","sp|O00512|BCL9_HUMAN",24.5482496802006,"2","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"302","3","sp|O00512|BCL9_HUMAN",24.6289634151489,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"303","4","sp|O00512|BCL9_HUMAN",24.5744352163315,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"304","5","sp|O00512|BCL9_HUMAN",24.3957384293065,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"305","6","sp|O00512|BCL9_HUMAN",24.4004884476165,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"306","7","sp|O00512|BCL9_HUMAN",23.4187880975292,"13","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"307","8","sp|O00512|BCL9_HUMAN",23.6860523497253,"14","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"308","9","sp|O00512|BCL9_HUMAN",23.8317931320212,"15","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"309","10","sp|O00512|BCL9_HUMAN",23.559776760657,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"310","11","sp|O00512|BCL9_HUMAN",23.7010370594696,"17","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"311","12","sp|O00512|BCL9_HUMAN",23.6741351944985,"18","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"312","13","sp|O00512|BCL9_HUMAN",24.1663688038444,"10","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"313","14","sp|O00512|BCL9_HUMAN",24.1693692280204,"11","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"314","15","sp|O00512|BCL9_HUMAN",24.0389527047968,"12","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"315","16","sp|O00512|BCL9_HUMAN",24.2183090999729,"7","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"316","17","sp|O00512|BCL9_HUMAN",24.3591085477575,"8","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"317","18","sp|O00512|BCL9_HUMAN",24.1349239296453,"9","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"318","3","sp|O00566|MPP10_HUMAN",22.5156795209998,"3","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"319","4","sp|O00566|MPP10_HUMAN",23.4976984959172,"4","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"320","5","sp|O00566|MPP10_HUMAN",24.2864709624505,"5","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"321","6","sp|O00566|MPP10_HUMAN",24.3908523453977,"6","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"322","7","sp|O00566|MPP10_HUMAN",24.8160168777,"13","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"323","8","sp|O00566|MPP10_HUMAN",24.4650284096264,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"324","9","sp|O00566|MPP10_HUMAN",24.5513112759248,"15","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"325","10","sp|O00566|MPP10_HUMAN",24.7014750751544,"16","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"326","11","sp|O00566|MPP10_HUMAN",24.4527656969338,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"327","12","sp|O00566|MPP10_HUMAN",24.3587668577359,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"328","13","sp|O00566|MPP10_HUMAN",25.1366303326578,"10","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"329","14","sp|O00566|MPP10_HUMAN",25.2769561057091,"11","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"330","15","sp|O00566|MPP10_HUMAN",25.0676016683471,"12","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"331","16","sp|O00566|MPP10_HUMAN",25.208540127688,"7","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"332","17","sp|O00566|MPP10_HUMAN",25.1040460612487,"8","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"333","18","sp|O00566|MPP10_HUMAN",24.9521263071097,"9","SP=Yeast;CT=Mixture;QY=4",2,48,7,0.125,FALSE,1
"334","1","sp|O00571|DDX3X_HUMAN",22.3118774648899,"1","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"335","2","sp|O00571|DDX3X_HUMAN",22.183045827968,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"336","3","sp|O00571|DDX3X_HUMAN",22.7969239222665,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"337","4","sp|O00571|DDX3X_HUMAN",21.9626446730009,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"338","5","sp|O00571|DDX3X_HUMAN",22.0779059717403,"5","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"339","6","sp|O00571|DDX3X_HUMAN",21.3280959019358,"6","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"340","7","sp|O00571|DDX3X_HUMAN",20.6341761699709,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"341","8","sp|O00571|DDX3X_HUMAN",20.137802998909,"14","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"342","9","sp|O00571|DDX3X_HUMAN",19.9262839991067,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"343","10","sp|O00571|DDX3X_HUMAN",20.6483972433225,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"344","11","sp|O00571|DDX3X_HUMAN",19.4794507102715,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"345","12","sp|O00571|DDX3X_HUMAN",20.9663049973738,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"346","13","sp|O00571|DDX3X_HUMAN",21.4468130214425,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"347","14","sp|O00571|DDX3X_HUMAN",20.9951097037655,"11","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"348","15","sp|O00571|DDX3X_HUMAN",21.2207687105131,"12","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"349","16","sp|O00571|DDX3X_HUMAN",22.9989262878872,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"350","17","sp|O00571|DDX3X_HUMAN",20.3819623487698,"8","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"351","18","sp|O00571|DDX3X_HUMAN",21.0357464970816,"9","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"352","1","sp|O00592|PODXL_HUMAN",23.9442906201006,"1","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"353","2","sp|O00592|PODXL_HUMAN",20.7610997005577,"2","SP=Yeast;CT=Mixture;QY=1",1,36,1,0.833333333333333,TRUE,5
"354","3","sp|O00592|PODXL_HUMAN",23.1484953804863,"3","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"355","4","sp|O00592|PODXL_HUMAN",23.609855995276,"4","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"356","5","sp|O00592|PODXL_HUMAN",23.94930254667,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"357","6","sp|O00592|PODXL_HUMAN",23.0555928316136,"6","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"358","7","sp|O00592|PODXL_HUMAN",21.9225494722458,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"359","8","sp|O00592|PODXL_HUMAN",22.4076588027688,"14","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"360","9","sp|O00592|PODXL_HUMAN",21.7822490622549,"15","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"361","10","sp|O00592|PODXL_HUMAN",21.3407215393298,"16","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"362","11","sp|O00592|PODXL_HUMAN",20.1864259028324,"17","SP=Yeast;CT=Mixture;QY=10",3,36,1,0.833333333333333,TRUE,5
"363","12","sp|O00592|PODXL_HUMAN",23.2311050835761,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"364","13","sp|O00592|PODXL_HUMAN",23.1982664248631,"10","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"365","14","sp|O00592|PODXL_HUMAN",21.9643206164262,"11","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"366","15","sp|O00592|PODXL_HUMAN",23.3588520037157,"12","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"367","16","sp|O00592|PODXL_HUMAN",23.0456051992623,"7","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"368","17","sp|O00592|PODXL_HUMAN",22.5611856218031,"8","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"369","18","sp|O00592|PODXL_HUMAN",21.9259526003907,"9","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"370","1","sp|O00712|NFIB_HUMAN",22.9150430688791,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"371","2","sp|O00712|NFIB_HUMAN",21.8586073811956,"2","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
