"","RUN","Protein","LogIntensities","originalRUN","GROUP","SUBJECT","TotalGroupMeasurements","NumMeasuredFeature","MissingPercentage","more50missing","NumImputedFeature"
"183","10","sp|O00264|PGRC1_HUMAN",28.4089937431758,"16","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"184","11","sp|O00264|PGRC1_HUMAN",28.4276377865549,"17","SP=Yeast;CT=Mixture;QY=10",3,30,5,0,FALSE,0
"185","12","sp|O00264|PGRC1_HUMAN",28.3653304628731,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"186","13","sp|O00264|PGRC1_HUMAN",28.307729702774,"10","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"187","14","sp|O00264|PGRC1_HUMAN",28.3289600069746,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"188","15","sp|O00264|PGRC1_HUMAN",28.2596427724484,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"189","16","sp|O00264|PGRC1_HUMAN",28.3063005986411,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"190","17","sp|O00264|PGRC1_HUMAN",28.3126937233114,"8","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"191","18","sp|O00264|PGRC1_HUMAN",28.303304631776,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"192","1","sp|O00299|CLIC1_HUMAN",24.1649612314228,"1","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"193","2","sp|O00299|CLIC1_HUMAN",23.7325855461718,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"194","3","sp|O00299|CLIC1_HUMAN",24.4932367964928,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"195","4","sp|O00299|CLIC1_HUMAN",24.4502899588994,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"196","5","sp|O00299|CLIC1_HUMAN",24.6580104151927,"5","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"197","6","sp|O00299|CLIC1_HUMAN",24.4432871139198,"6","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"198","7","sp|O00299|CLIC1_HUMAN",24.6516505628418,"13","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"199","8","sp|O00299|CLIC1_HUMAN",24.34182880034,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"200","9","sp|O00299|CLIC1_HUMAN",24.5261744433664,"15","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"201","10","sp|O00299|CLIC1_HUMAN",24.4295342746306,"16","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"202","11","sp|O00299|CLIC1_HUMAN",24.5871545306323,"17","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"203","12","sp|O00299|CLIC1_HUMAN",24.6928128044752,"18","SP=Yeast;CT=Mixture;QY=10",3,30,4,0.2,FALSE,1
"204","13","sp|O00299|CLIC1_HUMAN",24.5026270749149,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"205","14","sp|O00299|CLIC1_HUMAN",24.8508706887128,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"206","15","sp|O00299|CLIC1_HUMAN",24.7766985775614,"12","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"207","16","sp|O00299|CLIC1_HUMAN",24.4953372455643,"7","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"208","17","sp|O00299|CLIC1_HUMAN",24.5496765605654,"8","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"209","18","sp|O00299|CLIC1_HUMAN",24.6687817112659,"9","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"210","1","sp|O00410|IPO5_HUMAN",23.22570960801,"1","SP=Yeast;CT=Mixture;QY=1",1,30,1,0.8,TRUE,4
"211","2","sp|O00410|IPO5_HUMAN",23.6657286985384,"2","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"212","3","sp|O00410|IPO5_HUMAN",24.1580787942848,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"213","4","sp|O00410|IPO5_HUMAN",23.9436420880637,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"214","5","sp|O00410|IPO5_HUMAN",24.7679254880313,"5","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"215","6","sp|O00410|IPO5_HUMAN",24.6879802228158,"6","SP=Yeast;CT=Mixture;QY=1",1,30,5,0,FALSE,0
"216","7","sp|O00410|IPO5_HUMAN",23.5104492327429,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"217","8","sp|O00410|IPO5_HUMAN",24.2174098204135,"14","SP=Yeast;CT=Mixture;QY=10",3,30,3,0.4,FALSE,2
"218","9","sp|O00410|IPO5_HUMAN",23.0716478271806,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"219","10","sp|O00410|IPO5_HUMAN",23.6534084680262,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"220","11","sp|O00410|IPO5_HUMAN",23.0635606961569,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"221","12","sp|O00410|IPO5_HUMAN",23.3906571795424,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"222","13","sp|O00410|IPO5_HUMAN",24.3289786375818,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"223","14","sp|O00410|IPO5_HUMAN",24.2360982410608,"11","SP=Yeast;CT=Mixture;QY=4",2,30,4,0.2,FALSE,1
"224","15","sp|O00410|IPO5_HUMAN",23.9513560016244,"12","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"225","16","sp|O00410|IPO5_HUMAN",24.1141138887686,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"226","17","sp|O00410|IPO5_HUMAN",23.6000760780602,"8","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"227","18","sp|O00410|IPO5_HUMAN",24.3048922564726,"9","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"228","1","sp|O00429|DNM1L_HUMAN",25.7239962178313,"1","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"229","2","sp|O00429|DNM1L_HUMAN",25.6246413569258,"2","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"230","3","sp|O00429|DNM1L_HUMAN",25.8911103537449,"3","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"231","4","sp|O00429|DNM1L_HUMAN",25.6185836455097,"4","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"232","5","sp|O00429|DNM1L_HUMAN",25.5445235917831,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"233","6","sp|O00429|DNM1L_HUMAN",25.6942170253159,"6","SP=Yeast;CT=Mixture;QY=1",1,36,5,0.166666666666667,FALSE,1
"234","7","sp|O00429|DNM1L_HUMAN",25.2840177510458,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"235","8","sp|O00429|DNM1L_HUMAN",25.5394800396823,"14","SP=Yeast;CT=Mixture;QY=10",3,36,4,0.333333333333333,FALSE,2
"236","9","sp|O00429|DNM1L_HUMAN",25.2977304079429,"15","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"237","10","sp|O00429|DNM1L_HUMAN",25.7535477686525,"16","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"238","11","sp|O00429|DNM1L_HUMAN",25.5973827767249,"17","SP=Yeast;CT=Mixture;QY=10",3,36,5,0.166666666666667,FALSE,1
"239","12","sp|O00429|DNM1L_HUMAN",25.5124835178452,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"240","13","sp|O00429|DNM1L_HUMAN",25.3790546226116,"10","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"241","14","sp|O00429|DNM1L_HUMAN",25.5508091994628,"11","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"242","15","sp|O00429|DNM1L_HUMAN",25.3850754414934,"12","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"243","16","sp|O00429|DNM1L_HUMAN",25.4964900122604,"7","SP=Yeast;CT=Mixture;QY=4",2,36,4,0.333333333333333,FALSE,2
"244","17","sp|O00429|DNM1L_HUMAN",25.5710253174577,"8","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"245","18","sp|O00429|DNM1L_HUMAN",25.5956883127601,"9","SP=Yeast;CT=Mixture;QY=4",2,36,5,0.166666666666667,FALSE,1
"246","1","sp|O00443|P3C2A_HUMAN",23.3597016742527,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"247","2","sp|O00443|P3C2A_HUMAN",23.5338246501624,"2","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"248","3","sp|O00443|P3C2A_HUMAN",23.6962674404875,"3","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"249","4","sp|O00443|P3C2A_HUMAN",23.8397224125668,"4","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"250","5","sp|O00443|P3C2A_HUMAN",23.9218859137544,"5","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"251","6","sp|O00443|P3C2A_HUMAN",23.8979419551095,"6","SP=Yeast;CT=Mixture;QY=1",1,18,2,0.333333333333333,FALSE,1
"252","7","sp|O00443|P3C2A_HUMAN",24.0041846264972,"13","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"253","8","sp|O00443|P3C2A_HUMAN",23.7664363481819,"14","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"254","9","sp|O00443|P3C2A_HUMAN",23.8105126032655,"15","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"255","10","sp|O00443|P3C2A_HUMAN",23.8744415532882,"16","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"256","11","sp|O00443|P3C2A_HUMAN",23.8523289889296,"17","SP=Yeast;CT=Mixture;QY=10",3,18,2,0.333333333333333,FALSE,1
"257","12","sp|O00443|P3C2A_HUMAN",23.8613775211219,"18","SP=Yeast;CT=Mixture;QY=10",3,18,3,0,FALSE,0
"258","13","sp|O00443|P3C2A_HUMAN",23.8469369569086,"10","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"259","14","sp|O00443|P3C2A_HUMAN",23.8919446261901,"11","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"260","15","sp|O00443|P3C2A_HUMAN",23.6830429035301,"12","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"261","16","sp|O00443|P3C2A_HUMAN",23.7363005559804,"7","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"262","17","sp|O00443|P3C2A_HUMAN",23.942144588337,"8","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"263","18","sp|O00443|P3C2A_HUMAN",23.8874479478244,"9","SP=Yeast;CT=Mixture;QY=4",2,18,2,0.333333333333333,FALSE,1
"264","1","sp|O00499|BIN1_HUMAN",24.9122092019738,"1","SP=Yeast;CT=Mixture;QY=1",1,96,10,0.375,FALSE,6
"265","2","sp|O00499|BIN1_HUMAN",25.4851531788491,"2","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"266","3","sp|O00499|BIN1_HUMAN",25.5910896533837,"3","SP=Yeast;CT=Mixture;QY=1",1,96,12,0.25,FALSE,4
"267","4","sp|O00499|BIN1_HUMAN",25.6198121093442,"4","SP=Yeast;CT=Mixture;QY=1",1,96,15,0.0625,FALSE,1
"268","5","sp|O00499|BIN1_HUMAN",25.6630673305273,"5","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"269","6","sp|O00499|BIN1_HUMAN",25.6678683057344,"6","SP=Yeast;CT=Mixture;QY=1",1,96,13,0.1875,FALSE,3
"270","7","sp|O00499|BIN1_HUMAN",25.5407744203348,"13","SP=Yeast;CT=Mixture;QY=10",3,96,13,0.1875,FALSE,3
"271","8","sp|O00499|BIN1_HUMAN",25.5641047444961,"14","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"272","9","sp|O00499|BIN1_HUMAN",25.5339663086747,"15","SP=Yeast;CT=Mixture;QY=10",3,96,12,0.25,FALSE,4
"273","10","sp|O00499|BIN1_HUMAN",25.6910057344342,"16","SP=Yeast;CT=Mixture;QY=10",3,96,14,0.125,FALSE,2
"274","11","sp|O00499|BIN1_HUMAN",25.1422637552061,"17","SP=Yeast;CT=Mixture;QY=10",3,96,9,0.4375,FALSE,7
"275","12","sp|O00499|BIN1_HUMAN",25.7145702398759,"18","SP=Yeast;CT=Mixture;QY=10",3,96,11,0.3125,FALSE,5
"276","13","sp|O00499|BIN1_HUMAN",25.6902025239179,"10","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"277","14","sp|O00499|BIN1_HUMAN",25.6912947084852,"11","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"278","15","sp|O00499|BIN1_HUMAN",25.7494300727582,"12","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"279","16","sp|O00499|BIN1_HUMAN",25.6360606358276,"7","SP=Yeast;CT=Mixture;QY=4",2,96,13,0.1875,FALSE,3
"280","17","sp|O00499|BIN1_HUMAN",25.6802500327,"8","SP=Yeast;CT=Mixture;QY=4",2,96,15,0.0625,FALSE,1
"281","18","sp|O00499|BIN1_HUMAN",25.710410973286,"9","SP=Yeast;CT=Mixture;QY=4",2,96,14,0.125,FALSE,2
"282","1","sp|O00505|IMA4_HUMAN",23.0075486553989,"1","SP=Yeast;CT=Mixture;QY=1",1,42,1,0.857142857142857,TRUE,6
"283","2","sp|O00505|IMA4_HUMAN",25.3398723911941,"2","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"284","3","sp|O00505|IMA4_HUMAN",24.9454953028871,"3","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"285","4","sp|O00505|IMA4_HUMAN",25.0220168673914,"4","SP=Yeast;CT=Mixture;QY=1",1,42,4,0.428571428571429,FALSE,3
"286","5","sp|O00505|IMA4_HUMAN",25.3760782363701,"5","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"287","6","sp|O00505|IMA4_HUMAN",25.2746074978002,"6","SP=Yeast;CT=Mixture;QY=1",1,42,5,0.285714285714286,FALSE,2
"288","7","sp|O00505|IMA4_HUMAN",26.2059566006586,"13","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"289","8","sp|O00505|IMA4_HUMAN",26.2585518371787,"14","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"290","9","sp|O00505|IMA4_HUMAN",26.1522802098028,"15","SP=Yeast;CT=Mixture;QY=10",3,42,6,0.142857142857143,FALSE,1
"291","10","sp|O00505|IMA4_HUMAN",26.1492887588305,"16","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"292","11","sp|O00505|IMA4_HUMAN",26.2159011120425,"17","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"293","12","sp|O00505|IMA4_HUMAN",26.2794120346537,"18","SP=Yeast;CT=Mixture;QY=10",3,42,5,0.285714285714286,FALSE,2
"294","13","sp|O00505|IMA4_HUMAN",26.1016981834021,"10","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"295","14","sp|O00505|IMA4_HUMAN",26.0487137706108,"11","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"296","15","sp|O00505|IMA4_HUMAN",26.0208120396377,"12","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"297","16","sp|O00505|IMA4_HUMAN",26.1501447854735,"7","SP=Yeast;CT=Mixture;QY=4",2,42,6,0.142857142857143,FALSE,1
"298","17","sp|O00505|IMA4_HUMAN",26.1893767424362,"8","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"299","18","sp|O00505|IMA4_HUMAN",26.1490583930662,"9","SP=Yeast;CT=Mixture;QY=4",2,42,7,0,FALSE,0
"300","1","sp|O00512|BCL9_HUMAN",24.0857618704934,"1","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"301","2","sp|O00512|BCL9_HUMAN",24.189628554137,"2","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"302","3","sp|O00512|BCL9_HUMAN",24.3390694020481,"3","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"303","4","sp|O00512|BCL9_HUMAN",24.3086531324925,"4","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"304","5","sp|O00512|BCL9_HUMAN",24.2325389362763,"5","SP=Yeast;CT=Mixture;QY=1",1,24,3,0.25,FALSE,1
"305","6","sp|O00512|BCL9_HUMAN",24.2233585153545,"6","SP=Yeast;CT=Mixture;QY=1",1,24,4,0,FALSE,0
"306","7","sp|O00512|BCL9_HUMAN",23.700229465999,"13","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"307","8","sp|O00512|BCL9_HUMAN",24.0549509719468,"14","SP=Yeast;CT=Mixture;QY=10",3,24,4,0,FALSE,0
"308","9","sp|O00512|BCL9_HUMAN",24.120311287767,"15","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"309","10","sp|O00512|BCL9_HUMAN",23.9173989279171,"16","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"310","11","sp|O00512|BCL9_HUMAN",24.0834952507732,"17","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"311","12","sp|O00512|BCL9_HUMAN",24.127142400039,"18","SP=Yeast;CT=Mixture;QY=10",3,24,3,0.25,FALSE,1
"312","13","sp|O00512|BCL9_HUMAN",24.1201008300184,"10","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"313","14","sp|O00512|BCL9_HUMAN",24.1368095968957,"11","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"314","15","sp|O00512|BCL9_HUMAN",24.0355720002228,"12","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"315","16","sp|O00512|BCL9_HUMAN",24.1048126121705,"7","SP=Yeast;CT=Mixture;QY=4",2,24,3,0.25,FALSE,1
"316","17","sp|O00512|BCL9_HUMAN",24.2912924277964,"8","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"317","18","sp|O00512|BCL9_HUMAN",24.0969072647726,"9","SP=Yeast;CT=Mixture;QY=4",2,24,4,0,FALSE,0
"318","3","sp|O00566|MPP10_HUMAN",22.1945651429595,"3","SP=Yeast;CT=Mixture;QY=1",1,48,2,0.75,TRUE,6
"319","4","sp|O00566|MPP10_HUMAN",23.3048941065604,"4","SP=Yeast;CT=Mixture;QY=1",1,48,3,0.625,TRUE,5
"320","5","sp|O00566|MPP10_HUMAN",24.2012108111855,"5","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"321","6","sp|O00566|MPP10_HUMAN",24.2912392395918,"6","SP=Yeast;CT=Mixture;QY=1",1,48,5,0.375,FALSE,3
"322","7","sp|O00566|MPP10_HUMAN",25.1087975544724,"13","SP=Yeast;CT=Mixture;QY=10",3,48,7,0.125,FALSE,1
"323","8","sp|O00566|MPP10_HUMAN",24.8053377386481,"14","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"324","9","sp|O00566|MPP10_HUMAN",24.8776086093749,"15","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"325","10","sp|O00566|MPP10_HUMAN",25.0555211082354,"16","SP=Yeast;CT=Mixture;QY=10",3,48,6,0.25,FALSE,2
"326","11","sp|O00566|MPP10_HUMAN",24.8295874671141,"17","SP=Yeast;CT=Mixture;QY=10",3,48,5,0.375,FALSE,3
"327","12","sp|O00566|MPP10_HUMAN",24.6801147096721,"18","SP=Yeast;CT=Mixture;QY=10",3,48,4,0.5,TRUE,4
"328","13","sp|O00566|MPP10_HUMAN",25.134279615951,"10","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"329","14","sp|O00566|MPP10_HUMAN",25.2532679329451,"11","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"330","15","sp|O00566|MPP10_HUMAN",25.1725450444199,"12","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"331","16","sp|O00566|MPP10_HUMAN",25.1063189782929,"7","SP=Yeast;CT=Mixture;QY=4",2,48,8,0,FALSE,0
"332","17","sp|O00566|MPP10_HUMAN",25.0687716334778,"8","SP=Yeast;CT=Mixture;QY=4",2,48,6,0.25,FALSE,2
"333","18","sp|O00566|MPP10_HUMAN",24.9984040800981,"9","SP=Yeast;CT=Mixture;QY=4",2,48,7,0.125,FALSE,1
"334","1","sp|O00571|DDX3X_HUMAN",21.7840400921186,"1","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"335","2","sp|O00571|DDX3X_HUMAN",21.9241845568324,"2","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"336","3","sp|O00571|DDX3X_HUMAN",22.4679000320568,"3","SP=Yeast;CT=Mixture;QY=1",1,30,4,0.2,FALSE,1
"337","4","sp|O00571|DDX3X_HUMAN",21.8072434126659,"4","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"338","5","sp|O00571|DDX3X_HUMAN",22.0031070593005,"5","SP=Yeast;CT=Mixture;QY=1",1,30,3,0.4,FALSE,2
"339","6","sp|O00571|DDX3X_HUMAN",21.2608816916639,"6","SP=Yeast;CT=Mixture;QY=1",1,30,2,0.6,TRUE,3
"340","7","sp|O00571|DDX3X_HUMAN",20.8897751897148,"13","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"341","8","sp|O00571|DDX3X_HUMAN",20.470014476104,"14","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"342","9","sp|O00571|DDX3X_HUMAN",20.2748550431585,"15","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"343","10","sp|O00571|DDX3X_HUMAN",20.8611414463391,"16","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"344","11","sp|O00571|DDX3X_HUMAN",19.8916668135211,"17","SP=Yeast;CT=Mixture;QY=10",3,30,1,0.8,TRUE,4
"345","12","sp|O00571|DDX3X_HUMAN",21.2678704283945,"18","SP=Yeast;CT=Mixture;QY=10",3,30,2,0.6,TRUE,3
"346","13","sp|O00571|DDX3X_HUMAN",21.4518906744996,"10","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"347","14","sp|O00571|DDX3X_HUMAN",21.017230263974,"11","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"348","15","sp|O00571|DDX3X_HUMAN",21.2742481163046,"12","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"349","16","sp|O00571|DDX3X_HUMAN",22.9392191076939,"7","SP=Yeast;CT=Mixture;QY=4",2,30,3,0.4,FALSE,2
"350","17","sp|O00571|DDX3X_HUMAN",20.5159674101759,"8","SP=Yeast;CT=Mixture;QY=4",2,30,1,0.8,TRUE,4
"351","18","sp|O00571|DDX3X_HUMAN",21.0540472160602,"9","SP=Yeast;CT=Mixture;QY=4",2,30,2,0.6,TRUE,3
"352","1","sp|O00592|PODXL_HUMAN",23.4751045789265,"1","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"353","2","sp|O00592|PODXL_HUMAN",20.813780616362,"2","SP=Yeast;CT=Mixture;QY=1",1,36,1,0.833333333333333,TRUE,5
"354","3","sp|O00592|PODXL_HUMAN",23.1167854164801,"3","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"355","4","sp|O00592|PODXL_HUMAN",23.6883163227607,"4","SP=Yeast;CT=Mixture;QY=1",1,36,2,0.666666666666667,TRUE,4
"356","5","sp|O00592|PODXL_HUMAN",23.6880352458801,"5","SP=Yeast;CT=Mixture;QY=1",1,36,4,0.333333333333333,FALSE,2
"357","6","sp|O00592|PODXL_HUMAN",22.8971546820137,"6","SP=Yeast;CT=Mixture;QY=1",1,36,3,0.5,TRUE,3
"358","7","sp|O00592|PODXL_HUMAN",22.1684101223541,"13","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"359","8","sp|O00592|PODXL_HUMAN",22.6955193458864,"14","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"360","9","sp|O00592|PODXL_HUMAN",22.0774551100818,"15","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"361","10","sp|O00592|PODXL_HUMAN",21.6082406729777,"16","SP=Yeast;CT=Mixture;QY=10",3,36,2,0.666666666666667,TRUE,4
"362","11","sp|O00592|PODXL_HUMAN",20.4797816521222,"17","SP=Yeast;CT=Mixture;QY=10",3,36,1,0.833333333333333,TRUE,5
"363","12","sp|O00592|PODXL_HUMAN",23.5946274759651,"18","SP=Yeast;CT=Mixture;QY=10",3,36,3,0.5,TRUE,3
"364","13","sp|O00592|PODXL_HUMAN",23.1171962620208,"10","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"365","14","sp|O00592|PODXL_HUMAN",22.1241884374116,"11","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"366","15","sp|O00592|PODXL_HUMAN",23.4830183439609,"12","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"367","16","sp|O00592|PODXL_HUMAN",22.9746455016658,"7","SP=Yeast;CT=Mixture;QY=4",2,36,3,0.5,TRUE,3
"368","17","sp|O00592|PODXL_HUMAN",22.7687986380982,"8","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"369","18","sp|O00592|PODXL_HUMAN",21.9657858621314,"9","SP=Yeast;CT=Mixture;QY=4",2,36,2,0.666666666666667,TRUE,4
"370","1","sp|O00712|NFIB_HUMAN",22.4365579786481,"1","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
"371","2","sp|O00712|NFIB_HUMAN",21.3768832202402,"2","SP=Yeast;CT=Mixture;QY=1",1,18,1,0.666666666666667,TRUE,2
