"","logFC","se","df","t","pval","adjPval"
"sp|P09551|ARGT_ECOLI",-0.32380877879325,0.823645313025255,9.27931041807485,-0.393141044661443,0.703095154801924,0.999001072755213
"sp|P09831|GLTB_ECOLI",0.265017944445054,0.348421561848017,9.13218277756455,0.760624408660037,0.466065908047356,0.999001072755213
"sp|P09832|GLTD_ECOLI",-0.177677038958336,0.600746422206724,8.00259117465231,-0.29576046130358,0.774942163404532,0.999001072755213
"sp|P0A698|UVRA_ECOLI",-0.0466393127229334,0.381312083382581,8.93994214012657,-0.122312705931584,0.905356725920202,0.999001072755213
"sp|P0A6A0|UBIB_ECOLI",0.371506278519453,0.529493472919105,7.70478879608082,0.701625794311181,0.503550220556758,0.999001072755213
"sp|P0A6A3|ACKA_ECOLI",-0.236388317157479,0.597304509308996,9.27931041807485,-0.395758467370269,0.701228694395753,0.999001072755213
"sp|P0A6A8|ACP_ECOLI",0.237887671859072,0.760901804553814,8.84516539934089,0.312639121678214,0.761799955441782,0.999001072755213
"sp|P0A6B4|ALR1_ECOLI",-0.955976277647975,0.371921089978789,8.24452040679623,-2.57037394061868,0.0323167373836482,0.999001072755213
"sp|P0A6B7|ISCS_ECOLI",0.301404028609996,0.628957659530289,8.6096344259222,0.479211953369146,0.643724384647933,0.999001072755213
"sp|P0A6D0|ARGR_ECOLI",0.643536581088771,0.935518370544153,9.14864026001199,0.687893045557675,0.508584001259023,0.999001072755213
"sp|P0A6D3|AROA_ECOLI",-0.474871937258223,0.401515897634155,8.46192090192725,-1.18269772145089,0.269092626235924,0.999001072755213
"sp|P0A6D7|AROK_ECOLI",0.245687240118483,0.455090124950826,9.23434342423459,0.539865021560357,0.602064218725594,0.999001072755213
"sp|P0A6E4|ASSY_ECOLI",0.0188776271708711,0.349236129977997,8.48825141185331,0.054054049826003,0.958142813082594,0.999001072755213
"sp|P0A6E6|ATPE_ECOLI",0.388601988022021,0.665931016056667,9.04653807899061,0.583546911995691,0.573783985143865,0.999001072755213
"sp|P0A6E9|BIOD2_ECOLI",0.449738805225388,0.538923278066482,8.81905691102568,0.834513600598094,0.426018450325972,0.999001072755213
"sp|P0A6F1|CARA_ECOLI",-0.110137178750149,0.498300780141616,9.25308395257616,-0.221025499335658,0.829872999114242,0.999001072755213
"sp|P0A6F3|GLPK_ECOLI",0.032701336546652,0.377917529640556,9.1649657571684,0.0865303511529483,0.932905874268261,0.999001072755213
"sp|P0A6F5|CH60_ECOLI",-0.16401873821816,0.355665539592167,9.04132722931138,-0.461160050552653,0.655576747006505,0.999001072755213
"sp|P0A6F9|CH10_ECOLI",-0.0857184128712214,0.320234231987269,9.27931041807485,-0.267674109476932,0.794805135679392,0.999001072755213
"sp|P0A6G3|PNCC_ECOLI",1.61998492444566,0.563793605327052,9.15049083489806,2.87336519807797,0.0180744931461863,0.997109538564613
"sp|P0A6G7|CLPP_ECOLI",0.711858662691276,0.664062350210339,8.90223878895242,1.07197563973593,0.311930049904777,0.999001072755213
"sp|P0A6H1|CLPX_ECOLI",-0.00629627427392429,0.402129169536872,9.27931041807485,-0.0156573428412956,0.987839254608199,0.999001072755213
"sp|P0A6H5|HSLU_ECOLI",-0.56866373891002,1.2772254958974,9.15641184436284,-0.445233626118985,0.666490851307094,0.999001072755213
"sp|P0A6H8|CLSA_ECOLI",-0.0520368791178917,0.529522687977086,8.65704483379433,-0.0982712928065198,0.923954485430907,0.999001072755213
"sp|P0A6I0|KCY_ECOLI",0.205659858723946,0.37821181042189,9.11059507953257,0.543769002069333,0.599652319431219,0.999001072755213
"sp|P0A6I3|COAA_ECOLI",0.0149423635178265,0.47390579567774,8.8433539080173,0.0315302400901369,0.975546805413624,0.999001072755213
"sp|P0A6I9|COAE_ECOLI",0.311310065187424,0.374023520421296,8.1939094427422,0.832327509341572,0.428813915744764,0.999001072755213
"sp|P0A6J5|DADA_ECOLI",0.410266725196336,0.721842561048386,8.53926475948571,0.568360397869135,0.584423789044962,0.999001072755213
"sp|P0A6J8|DDLA_ECOLI",0.172945384757685,0.424127340216873,9.21923470824225,0.407767593263975,0.692751378741106,0.999001072755213
"sp|P0A6K1|DAPF_ECOLI",0.321408787516337,0.617743738451146,9.07158430737692,0.520294691002773,0.615316583616694,0.999001072755213
"sp|P0A6K3|DEF_ECOLI",0.637711971504397,0.858690377324293,8.21080785408392,0.742656478219226,0.478396122872952,0.999001072755213
"sp|P0A6K6|DEOB_ECOLI",-0.158905682708314,0.661163064629156,9.18059046344487,-0.240342649505752,0.81534573361102,0.999001072755213
"sp|P0A6L0|DEOC_ECOLI",0.0266944677245415,0.489098373574268,9.27931041807485,0.0545789337418191,0.95763101498763,0.999001072755213
"sp|P0A6L2|DAPA_ECOLI",0.111699889541822,0.527033052302109,8.93395355588991,0.211940957125765,0.83690930806372,0.999001072755213
"sp|P0A6L4|NANA_ECOLI",0.500442581476585,0.928575664337017,8.82180129193321,0.538935706261364,0.603263428455427,0.999001072755213
"sp|P0A6L9|HSCB_ECOLI",-0.0648826201511017,0.382147643300134,9.27931041807485,-0.169784169256655,0.868823923956022,0.999001072755213
"sp|P0A6M2|DSBB_ECOLI",0.136252137841116,0.432613472415248,9.21154380774071,0.314951212870073,0.759816417644996,0.999001072755213
"sp|P0A6M4|DTD_ECOLI",1.2395856789263,0.600495487626276,8.70130293071364,2.06427142995914,0.070063624444382,0.999001072755213
"sp|P0A6M8|EFG_ECOLI",-0.253274698132408,0.828414710302194,9.15547830186351,-0.30573418721647,0.766644651975168,0.999001072755213
"sp|P0A6N4|EFP_ECOLI",-0.30382581624608,0.783899557543606,9.27931041807485,-0.387582584174605,0.707065773677069,0.999001072755213
"sp|P0A6N8|EFPL_ECOLI",1.54225663724389,0.802399405276698,8.13201281278114,1.92205605724753,0.090234445776811,0.999001072755213
"sp|P0A6P1|EFTS_ECOLI",-0.149561854033996,0.520877156899361,9.09797180670788,-0.287134599882047,0.780441744339714,0.999001072755213
"sp|P0A6P5|DER_ECOLI",0.252742149997514,0.506131851929219,9.12167633613198,0.49936029324007,0.629347704513446,0.999001072755213
"sp|P0A6P7|ENGB_ECOLI",-1.01410023050376,0.862038436082219,8.28427435822195,-1.17639792851074,0.272131252561752,0.999001072755213
"sp|P0A6P9|ENO_ECOLI",-0.0501475542073487,0.422444063009023,9.08682935316469,-0.118708152388634,0.908089443391638,0.999001072755213
"sp|P0A6Q6|FABZ_ECOLI",-1.23864551356566,0.499006845650531,9.23451584949817,-2.48222148526018,0.0342390487798583,0.999001072755213
"sp|P0A6R0|FABH_ECOLI",-0.219623747618346,0.748895855118858,9.01947102643073,-0.293263403872745,0.775956434420451,0.999001072755213
"sp|P0A6S0|FLGH_ECOLI",0.130559904705955,0.369381127011964,8.67830152274208,0.35345580799456,0.732180566792254,0.999001072755213
"sp|P0A6S7|GPDA_ECOLI",0.195683931108848,0.658240048690758,8.93382134427225,0.297283538882304,0.773046496236266,0.999001072755213
"sp|P0A6T1|G6PI_ECOLI",-0.745101889783634,0.603637707628983,8.91602112062844,-1.23435279202538,0.248614038043418,0.999001072755213
"sp|P0A6T3|GAL1_ECOLI",0.132742055435458,0.699772068039229,8.74240717272099,0.189693275136578,0.853880466237748,0.999001072755213
"sp|P0A6T5|GCH1_ECOLI",-0.300958714497609,0.50415450606504,8.68366683264823,-0.596957303519138,0.565772594199193,0.999001072755213
"sp|P0A6U5|RSMG_ECOLI",0.125031357925417,1.04548416075176,9.27931041807485,0.119591824170261,0.907355801318655,0.999001072755213
"sp|P0A6U8|GLGA_ECOLI",-0.156691454531289,0.662271104747075,8.97104998878293,-0.236597147917438,0.818283209332218,0.999001072755213
"sp|P0A6V1|GLGC_ECOLI",-0.0317066132751596,0.434830656599534,9.27931041807485,-0.0729171524453034,0.943419679008408,0.999001072755213
"sp|P0A6V8|GLK_ECOLI",-0.147072252687767,0.937673442817414,8.9719435769371,-0.156848051754416,0.878837431644192,0.999001072755213
"sp|P0A6W5|GREA_ECOLI",-0.0276341219162644,0.797736208367362,9.27931041807485,-0.0346406764873066,0.973100020411197,0.999001072755213
"sp|P0A6W9|GSH1_ECOLI",0.147579826176533,0.714548544198863,9.27931041807485,0.206535759361173,0.840833337446823,0.999001072755213
"sp|P0A6X3|HFQ_ECOLI",0.394079086926669,0.786349091964906,8.67446397241265,0.501150304557427,0.628734892152734,0.999001072755213
"sp|P0A6X7|IHFA_ECOLI",-0.135010477111175,0.689800446529031,9.02937633267426,-0.195723963054136,0.849160005458566,0.999001072755213
"sp|P0A6Y1|IHFB_ECOLI",-0.131337586635139,0.359225782628745,9.27931041807485,-0.365612918076302,0.722849864613937,0.999001072755213
"sp|P0A6Y5|HSLO_ECOLI",0.431644191947529,0.78305092718,9.25994595457949,0.55123386866038,0.594522531889113,0.999001072755213
"sp|P0A6Y8|DNAK_ECOLI",-0.0424690601592426,0.422298750474512,9.03803459935671,-0.10056638839571,0.922090225367202,0.999001072755213
"sp|P0A6Z1|HSCA_ECOLI",0.035492450225189,0.362626226053187,9.10163667031374,0.0978761260912861,0.924152254763672,0.999001072755213
"sp|P0A6Z3|HTPG_ECOLI",0.358113823046247,0.601340937244289,9.19903952329775,0.595525434684927,0.565853693056063,0.999001072755213
"sp|P0A705|IF2_ECOLI",0.177794254199428,0.357881918992252,9.14760012191369,0.496795855739438,0.631053166504786,0.999001072755213
"sp|P0A707|IF3_ECOLI",-0.541866617509996,0.550914744750092,7.62980374875815,-0.983576175213461,0.355480470622195,0.999001072755213
"sp|P0A715|KDSA_ECOLI",-0.147479882004002,0.387314416172142,9.16508359862131,-0.380775607222569,0.712045789499237,0.999001072755213
"sp|P0A717|KPRS_ECOLI",0.116033780703053,0.62300133550366,9.27931041807485,0.186249650025623,0.856257230573515,0.999001072755213
"sp|P0A720|KTHY_ECOLI",NA,NA,NA,NA,NA,NA
"sp|P0A722|LPXA_ECOLI",0.299442515391495,0.685912474470558,9.26300687693273,0.436560824502615,0.672429156408674,0.999001072755213
"sp|P0A725|LPXC_ECOLI",0.608656391449568,0.596471472756792,9.27931041807485,1.02042833437861,0.333391535490071,0.999001072755213
"sp|P0A729|NTPPB_ECOLI",0.165844528492534,0.803934637136331,8.69744183158237,0.206291060033541,0.841311476330554,0.999001072755213
"sp|P0A734|MINE_ECOLI",0.559592384733464,0.6029497472782,8.01544527313013,0.928091250157318,0.380459024356168,0.999001072755213
"sp|P0A742|MSCL_ECOLI",-0.143932243902665,1.00265637497444,8.94354954979171,-0.143550918834315,0.889037455449287,0.999001072755213
"sp|P0A744|MSRA_ECOLI",0.145918788439345,0.925070075754679,9.21727678701477,0.15773809170111,0.878064829199008,0.999001072755213
"sp|P0A746|MSRB_ECOLI",0.57844250013473,0.647645184657903,9.25727115931648,0.893147226039012,0.394403748393524,0.999001072755213
"sp|P0A749|MURA_ECOLI",0.333678411092625,0.625475489933479,9.05592876778042,0.533479595064729,0.606545099901852,0.999001072755213
"sp|P0A759|NAGB_ECOLI",-0.466670656928591,1.53496769803811,9.27931041807485,-0.304026369756873,0.767815283932139,0.999001072755213
"sp|P0A761|NANE_ECOLI",0.120309480931755,1.08319741220826,9.21686961175459,0.111068840800206,0.913942900562372,0.999001072755213
"sp|P0A763|NDK_ECOLI",0.167011123370404,0.863742445433267,9.24251053599162,0.193357550336233,0.850861588283264,0.999001072755213
"sp|P0A780|NUSB_ECOLI",1.22788411278539,0.679459639917333,6.1769837616354,1.80714797561012,0.119338494997068,0.999001072755213
"sp|P0A784|ORN_ECOLI",0.498669996499885,1.12921476456991,7.27931041807485,0.441607754473362,0.671594698043719,0.999001072755213
"sp|P0A786|PYRB_ECOLI",0.100151803380565,0.377612668213733,9.20785889272062,0.265223632073376,0.796679531423251,0.999001072755213
"sp|P0A794|PDXJ_ECOLI",-0.833081143725434,0.616026475453179,8.93283467470132,-1.35234633075239,0.209503677076016,0.999001072755213
"sp|P0A796|PFKA_ECOLI",-0.067455862845525,0.384864880356273,9.23871579968993,-0.175271546686932,0.864647638178241,0.999001072755213
"sp|P0A799|PGK_ECOLI",0.0811879814291434,0.515792004154408,9.27931041807485,0.157404497889112,0.878298055140311,0.999001072755213
"sp|P0A7A2|GPMB_ECOLI",0.256023004325465,0.655164480799137,9.27931041807485,0.390776685593793,0.704782958153754,0.999001072755213
"sp|P0A7A5|PIMT_ECOLI",0.00474188324557899,0.521478192518128,8.09898401962665,0.00909315732395492,0.992964812496873,0.999001072755213
"sp|P0A7A7|PLSB_ECOLI",0.0401213709897828,0.416819780062394,8.29390588530234,0.0962559190059958,0.925602696229982,0.999001072755213
"sp|P0A7A9|IPYR_ECOLI",0.354040415862908,0.641422566089868,9.03964366181057,0.551961272614946,0.594355716939882,0.999001072755213
"sp|P0A7B1|PPK1_ECOLI",-0.0955414903736544,0.403380182194096,8.78563567814699,-0.236852216819324,0.818201501780668,0.999001072755213
"sp|P0A7B3|NADK_ECOLI",0.24425019080455,0.624942435703995,6.07675022872435,0.390836302433845,0.709253440449135,0.999001072755213
"sp|P0A7B5|PROB_ECOLI",-0.0997296828043231,0.412829908655093,9.15798420277507,-0.241575720928796,0.814431375861531,0.999001072755213
"sp|P0A7B8|HSLV_ECOLI",0.364687156735126,0.424313810955187,7.15068052811258,0.85947510384865,0.417957678273381,0.999001072755213
"sp|P0A7C2|LEXA_ECOLI",-0.541537014433413,1.02062792122939,9.27931041807485,-0.530592004362481,0.608164048515168,0.999001072755213
"sp|P0A7C6|PEPE_ECOLI",-1.27040117584956,1.00226930538521,7.08652781189735,-1.26752477505166,0.245026987567157,0.999001072755213
"sp|P0A7D1|PTH_ECOLI",0.187539786026267,0.373596431297731,9.27931041807485,0.501984950377674,0.627373236519148,0.999001072755213
"sp|P0A7D4|PURA_ECOLI",-0.000611656352956247,0.60141997531256,9.27931041807485,-0.00101702034861474,0.99921006501125,0.99921006501125
"sp|P0A7D7|PUR7_ECOLI",0.225717230804538,0.577996664440213,8.82964091038838,0.390516493764101,0.705408906924573,0.999001072755213
"sp|P0A7E1|PYRD_ECOLI",0.32381424344828,0.769068626198629,9.27931041807485,0.421047267327543,0.683305529618423,0.999001072755213
"sp|P0A7E3|PYRE_ECOLI",0.441788241246192,0.693023992068074,9.27931041807485,0.637478999720974,0.539222103639001,0.999001072755213
"sp|P0A7E5|PYRG_ECOLI",-0.150463680681637,0.411489993766532,9.05905935050962,-0.365655746095749,0.723014502906253,0.999001072755213
"sp|P0A7E9|PYRH_ECOLI",0.00852433076202364,0.572090047713777,9.18904460570491,0.0149003304568732,0.988430206863503,0.999001072755213
"sp|P0A7F3|PYRI_ECOLI",0.317122749095738,0.492906214546371,8.82318487987083,0.64337340398029,0.536342890972596,0.999001072755213
"sp|P0A7F6|SPED_ECOLI",-0.142765844227945,0.532274145721735,9.27931041807485,-0.268218633904079,0.794398621796604,0.999001072755213
"sp|P0A7F9|QUEA_ECOLI",0.346145107816,0.492316808848405,8.9041090659412,0.703094230371049,0.499965833127628,0.999001072755213
"sp|P0A7G2|RBFA_ECOLI",0.912748186981308,0.768669840992232,8.89966935511825,1.1874385312205,0.26577997786275,0.999001072755213
"sp|P0A7G6|RECA_ECOLI",0.113687121976832,0.588089453701211,9.03141723508092,0.193316035955633,0.85098915967977,0.999001072755213
"sp|P0A7I0|RF1_ECOLI",-0.115340684046435,0.428413185598473,9.1038990813533,-0.269227670678039,0.793756956314437,0.999001072755213
"sp|P0A7I4|RF3_ECOLI",-0.0434684717889518,0.446526512441282,8.83324961703498,-0.097348019832681,0.924623014481456,0.999001072755213
"sp|P0A7I7|RIBA_ECOLI",0.221721058059906,0.719822833752186,8.84828329976617,0.308021707097218,0.7651932631453,0.999001072755213
"sp|P0A7J3|RL10_ECOLI",0.130243368762686,0.761587892738066,9.03246902683784,0.171015545289768,0.86798126880843,0.999001072755213
"sp|P0A7J7|RL11_ECOLI",-0.10771943814635,0.982280630479926,9.11807916041555,-0.109662590102912,0.915052637284955,0.999001072755213
"sp|P0A7K2|RL7_ECOLI",-0.287109220581489,0.411821471882181,8.58263941982314,-0.697169138047344,0.504141155677277,0.999001072755213
"sp|P0A7K6|RL19_ECOLI",0.444054879932334,0.423589902182023,8.27931041807485,1.0483131860436,0.32413042460034,0.999001072755213
"sp|P0A7L0|RL1_ECOLI",-0.169475730785712,0.489320218551494,8.67632297458031,-0.34634933191071,0.73733075826846,0.999001072755213
"sp|P0A7L3|RL20_ECOLI",-0.587695563980445,0.689793425526672,9.25161015820345,-0.85198777232724,0.415730116663797,0.999001072755213
"sp|P0A7M2|RL28_ECOLI",0.257662327422106,0.435736340794606,7.27931041807485,0.591326229417164,0.572200159082789,0.999001072755213
"sp|P0A7M6|RL29_ECOLI",-0.215041566061481,0.576889274536119,9.08097279072438,-0.372760554847197,0.717878478250343,0.999001072755213
"sp|P0A7M9|RL31_ECOLI",-0.249940696746729,0.620585381259889,9.27931041807485,-0.402749894364751,0.696253522224742,0.999001072755213
"sp|P0A7N4|RL32_ECOLI",0.475327366378265,0.578105934343828,7.27931041807485,0.82221499234008,0.437054972451008,0.999001072755213
"sp|P0A7N9|RL33_ECOLI",0.299033100959567,0.635216499621924,8.64965137151367,0.470757767056663,0.649458374837872,0.999001072755213
"sp|P0A7P5|RL34_ECOLI",0.222889730425494,0.656358729207943,6.06087309856497,0.339585230616899,0.745627621070216,0.999001072755213
"sp|P0A7R1|RL9_ECOLI",0.106197129207398,0.386845322805016,9.00160044632812,0.274520907833039,0.789880593698213,0.999001072755213
"sp|P0A7R5|RS10_ECOLI",-0.228695485730993,0.460489230867993,9.08373615198779,-0.496635904600672,0.631242376016132,0.999001072755213
"sp|P0A7R9|RS11_ECOLI",-0.0964383417668369,0.518192978475926,8.90928612551554,-0.18610507238148,0.856530715302238,0.999001072755213
"sp|P0A7S3|RS12_ECOLI",-0.0390868147384829,0.337612634023647,9.04884550546905,-0.115774147053232,0.910360122762401,0.999001072755213
"sp|P0A7S9|RS13_ECOLI",0.0893037366978278,0.794260564905799,9.15408151578051,0.112436322088356,0.912904517274499,0.999001072755213
"sp|P0A7T3|RS16_ECOLI",0.491724072873013,0.960494446256361,8.74073005755506,0.511948897559549,0.621369386928748,0.999001072755213
"sp|P0A7T7|RS18_ECOLI",-0.0490285615204397,0.723003811104057,9.00115077850505,-0.0678123140811264,0.947417498367356,0.999001072755213
"sp|P0A7U3|RS19_ECOLI",2.3885311844959,1.09378789300327,9.26769205548048,2.18372428491377,0.0559819930059318,0.999001072755213
"sp|P0A7U7|RS20_ECOLI",0.038651686420559,0.351017150075678,8.82390347494635,0.110113384523308,0.914783083105512,0.999001072755213
"sp|P0A7V0|RS2_ECOLI",0.0995648829758221,0.632376760963223,9.10469246444547,0.157445512109216,0.878330179367514,0.999001072755213
"sp|P0A7V3|RS3_ECOLI",-0.0626079210801656,0.610975151430512,9.27931041807485,-0.102472123348352,0.920562329214977,0.999001072755213
"sp|P0A7V8|RS4_ECOLI",-0.0427472728324624,0.336690370648748,9.27931041807485,-0.126963158316929,0.901678340869854,0.999001072755213
"sp|P0A7W1|RS5_ECOLI",0.159275660483356,0.391393068378241,8.94773336276739,0.406945532130457,0.693610450492863,0.999001072755213
"sp|P0A7W7|RS8_ECOLI",-1.26371528073812,1.46691274256151,9.23299194739409,-0.861479516860308,0.410788421430643,0.999001072755213
"sp|P0A7X3|RS9_ECOLI",0.10438891114539,0.750849525525695,8.89153461338944,0.13902773804419,0.892526146904117,0.999001072755213
"sp|P0A7X6|RIMM_ECOLI",0.449793788458293,0.536174456171055,9.00498471671182,0.838894474142565,0.423237881096845,0.999001072755213
"sp|P0A7Z0|RPIA_ECOLI",-1.0531714476424,0.866845723637525,9.06639374132243,-1.21494681109229,0.25507839734376,0.999001072755213
"sp|P0A7Z4|RPOA_ECOLI",0.188828254395176,0.371973699776222,9.27931041807485,0.507638724212959,0.623552683144292,0.999001072755213
"sp|P0A800|RPOZ_ECOLI",0.899212169716229,0.861918545701354,9.14827396604601,1.04326815358698,0.323607905375731,0.999001072755213
"sp|P0A805|RRF_ECOLI",-0.0104108565807351,0.513492174172953,8.88388493924415,-0.0202746158644055,0.984272358077533,0.999001072755213
"sp|P0A809|RUVA_ECOLI",-0.245920750297476,0.388149171986511,8.86891832273088,-0.633572780894718,0.542351247481101,0.999001072755213
