"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_4","mean_1","ngood_4","ngood_1"
"858","sp|P16550|APA1_YEAST",NA,21.2802567327006,NA,NA,NA,NA,NA,21.2802567327006,NA,1,0
"859","sp|P16615|AT2A2_HUMAN",NA,21.1159904264666,NA,NA,NA,NA,NA,NA,21.1159904264666,0,1
"860","sp|P16649|TUP1_YEAST",1.8084944556379,24.3656929164041,14.1688258667385,6.68941326755551e-08,1.44506974329532e-06,8.8605151915469,TRUE,25.0890906986593,23.2805962430214,6,4
"861","sp|P16664|RGP1_YEAST",NA,22.0222287811845,NA,NA,NA,NA,NA,22.0222287811845,NA,6,0
"862","sp|P16861|PFKA1_YEAST",-0.492049328461763,27.2801281257658,-0.2640066441729,0.797781741745098,0.863593671530621,-7.33957667360924,FALSE,27.1161116829452,27.608161011407,6,3
"863","sp|P16862|PFKA2_YEAST",1.847850949481,28.3429815933521,12.7240827303952,2.73357355809269e-08,7.11114135464394e-07,9.49998364546172,TRUE,29.2669070680926,27.4190561186116,6,6
"864","sp|P16885|PLCG2_HUMAN",NA,25.0208233400278,NA,NA,NA,NA,NA,25.0208233400278,NA,1,0
"865","sp|P16949|STMN1_HUMAN",-0.271236272083829,31.2088627522919,-3.43770784911004,0.00496819901854406,0.0205976735965227,-3.14748454381118,TRUE,31.07324461625,31.3444808883338,6,6
"866","sp|P16965|STF2_YEAST",2.22831386543704,22.0689731265877,6.25819285874043,0.000154920874762168,0.00114227088098094,0.845770034977829,TRUE,23.3069252740527,21.0786114086157,4,5
"867","sp|P16989|YBOX3_HUMAN",0.117374218475066,28.1026767229593,0.315210371884696,0.758057862485762,0.834627113830514,-7.52664426982016,FALSE,28.1613638321968,28.0439896137218,6,6
"868","sp|P17029|ZKSC1_HUMAN",NA,22.3115118892816,NA,NA,NA,NA,NA,NA,22.3115118892816,0,1
"869","sp|P17065|SEC2_YEAST",NA,23.6362287127681,NA,NA,NA,NA,NA,23.6362287127681,NA,4,0
"870","sp|P17096|HMGA1_HUMAN",-0.277411959988123,28.7297939396167,-2.52858682758718,0.0266212775382519,0.0787972750210756,-4.81517361587459,FALSE,28.5910879596226,28.8684999196107,6,6
"871","sp|P17106|CBF1_YEAST",NA,22.5035051576222,NA,NA,NA,NA,NA,22.5035051576222,NA,6,0
"872","sp|P17119|KAR3_YEAST",NA,21.3235215695801,NA,NA,NA,NA,NA,21.3235215695801,NA,1,0
"873","sp|P17121|SAC7_YEAST",2.20381742731315,22.6681005596261,11.9120786146315,3.41760682881356e-07,5.66127337472524e-06,7.17163147949726,TRUE,23.5496275305513,21.3458101032382,6,4
"874","sp|P17181|INAR1_HUMAN",NA,23.8454902739565,NA,NA,NA,NA,NA,NA,23.8454902739565,0,3
"875","sp|P17252|KPCA_HUMAN",0.164776145343134,26.9003205256474,0.414984698648,0.68553282379606,0.779907068402416,-7.48770346026387,FALSE,26.982708598319,26.8179324529759,6,6
"876","sp|P17255|VATA_YEAST",NA,21.6719809230088,NA,NA,NA,NA,NA,21.6719809230088,NA,3,0
"877","sp|P17302|CXA1_HUMAN",-1.03534231880329,24.7292484771199,-4.54538800231635,0.00068484360285774,0.00403311823453104,-1.11528414314469,TRUE,24.2115773177183,25.2469196365216,6,6
"878","sp|P17423|KHSE_YEAST",1.63499891011747,23.4346812319682,10.095048567804,8.60524417266579e-06,9.2946701677858e-05,4.19906156737368,TRUE,23.8434309594976,22.2084320493801,6,2
"879","sp|P17480|UBF1_HUMAN",-0.743363199006163,24.2908210015374,-4.6104260913117,0.000768909235790004,0.00445894932026416,-1.12698306375665,TRUE,23.8853501657158,24.628713364722,5,6
"880","sp|P17535|JUND_HUMAN",0.124540011676519,25.6238049545917,0.286588139088213,0.779798507713201,0.851989259832169,-7.48806927391731,FALSE,25.6804140508083,25.5558740391318,6,5
"881","sp|P17536|TPM1_YEAST",NA,25.1555591019333,NA,NA,NA,NA,NA,25.1555591019333,NA,6,0
"882","sp|P17544|ATF7_HUMAN",0.59965223221788,25.8333124291084,2.01305228453147,0.0672836494155412,0.155828088364269,-5.69538430150413,FALSE,26.1331385452173,25.5334863129994,6,6
"883","sp|P17555|CAP_YEAST",NA,22.7919738383367,NA,NA,NA,NA,NA,22.7919738383367,NA,2,0
"884","sp|P17558|RTPT_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"885","sp|P17612|KAPCA_HUMAN;sp|P22694|KAPCB_HUMAN",-0.457883790671515,29.9569021812806,-2.12141851937344,0.0555699878604157,0.136395704422841,-5.51732857838345,FALSE,29.7279602859448,30.1858440766163,6,6
"886","sp|P17655|CAN2_HUMAN",0.261202676954832,23.7585258385025,0.614341634228304,0.550548507506725,0.671640088087795,-7.37927518765802,FALSE,23.8891271769799,23.6279245000251,6,6
"887","sp|P17695|GLRX2_YEAST",4.69617402744729,28.1265414723332,5.36222982872711,0.00109727305945084,0.00591726522862976,-0.610923075506462,TRUE,28.7974234762542,24.1012494488069,6,1
"888","sp|P17706|PTN2_HUMAN",-0.214883739237709,27.338386720336,-1.23286111006388,0.241415352970218,0.384739084702511,-6.80693258454809,FALSE,27.2309448507172,27.4458285899549,6,6
"889","sp|P17709|HXKG_YEAST",2.17575969742713,31.4517429231168,7.69251231318214,5.8758517850792e-06,6.6377359309121e-05,3.86879480413636,TRUE,32.5396227718304,30.3638630744032,6,6
"890","sp|P17844|DDX5_HUMAN",-0.48421786562191,23.7893273359516,-4.04453909491661,0.00165145571920457,0.00827744562651517,-2.02367960364174,TRUE,23.5472184031407,24.0314362687626,6,6
"891","sp|P17890|RPC7_YEAST",1.99035427441994,22.9463781231949,18.6692752202495,1.26170679999276e-09,7.18276835573171e-08,12.7636742992543,TRUE,23.8510846115676,21.8607303371477,6,5
"892","sp|P17891|CLC1_YEAST",2.54519152705445,24.6668793751725,5.61861378619112,0.000160941651582102,0.00118194525038625,0.513049227156488,TRUE,26.0551656626567,23.5099741356023,5,6
"893","sp|P17967|PDI_YEAST",NA,23.5019644188667,NA,NA,NA,NA,NA,23.5019644188667,NA,6,0
"894","sp|P17980|PRS6A_HUMAN",0.295774591442863,24.9213379251132,2.06128751606676,0.0618107318627282,0.146055112142958,-5.61667230246118,FALSE,25.0692252208346,24.7734506293918,6,6
"895","sp|P17987|TCPA_HUMAN",-0.516158281069117,25.831744334491,-2.09968161605153,0.0577544699973935,0.140437409120585,-5.55339204835716,FALSE,25.5736651939564,26.0898234750255,6,6
"896","sp|P18031|PTN1_HUMAN",0.139275429137619,22.5745428728724,0.783822526596808,0.451477686198913,0.590148114939415,-7.16214026497253,FALSE,22.6441805874412,22.5049051583036,5,5
"897","sp|P18077|RL35A_HUMAN",-1.86410019906727,20.3571560512738,-2.6469481003622,0.0464568417851682,0.119461042204421,-4.53089702566989,FALSE,19.2386959318334,21.1027961309007,2,3
"898","sp|P18085|ARF4_HUMAN",NA,22.013107982279,NA,NA,NA,NA,NA,NA,22.013107982279,0,1
"899","sp|P18124|RL7_HUMAN",-0.131113343596562,23.4317568413888,-0.166225424485781,0.870768837370421,0.917461518895132,-7.56521427368274,FALSE,23.3662001695905,23.4973135131871,6,6
"900","sp|P18206|VINC_HUMAN",-0.0807154464298079,28.4662260700574,-0.328432514527282,0.748288692641488,0.827103061226109,-7.52208329605258,FALSE,28.4258683468425,28.5065837932723,6,6
"901","sp|P18433|PTPRA_HUMAN",0.642003233316577,23.245866900261,2.36411602225505,0.0377216498537711,0.102988746903053,-5.07812082172604,FALSE,23.5376865517685,22.8956833184519,6,5
"902","sp|P18480|SNF5_YEAST",NA,22.799139275788,NA,NA,NA,NA,NA,22.799139275788,NA,6,0
"903","sp|P18494|GLN3_YEAST",NA,21.515060582626,NA,NA,NA,NA,NA,21.515060582626,NA,4,0
"904","sp|P18583|SON_HUMAN",-0.00184782642202468,29.7599802168518,-0.0111176139660631,0.991313719839459,0.99476349509159,-7.58006761493436,FALSE,29.7590563036407,29.7609041300628,6,6
"905","sp|P18615|NELFE_HUMAN",-0.349969083512382,26.4232620246114,-2.32449673862347,0.0386074006054491,0.104814003150054,-5.17288236832132,FALSE,26.2482774828552,26.5982465663675,6,6
"906","sp|P18621|RL17_HUMAN",-0.650786639282251,21.3351155093563,-1.01009816936981,0.339100432629266,0.485714225130897,-6.84299818730701,FALSE,20.9012577498348,21.552044389117,3,6
"907","sp|P18669|PGAM1_HUMAN;sp|Q8N0Y7|PGAM4_HUMAN",-0.206394442800584,25.1235546155731,-0.833379026838143,0.421034755474226,0.564538071405369,-7.21523971128988,FALSE,25.0203573941728,25.2267518369734,6,6
"908","sp|P18754|RCC1_HUMAN",-0.156414931285219,26.2543473400517,-0.753048525100063,0.466050178184701,0.602586404695234,-7.28065952835298,FALSE,26.1761398744091,26.3325548056943,6,6
"909","sp|P18827|SDC1_HUMAN",-0.447524486417065,22.6257631691036,-2.98181743982083,0.0125869785043161,0.043110628537824,-3.9968376816108,TRUE,22.4223429480049,22.869867434422,6,5
"910","sp|P18852|GBG_YEAST",1.86627102037791,23.8271709470074,12.5572159143633,2.08799280091984e-07,3.81833931019697e-06,7.68468038671299,TRUE,24.5736793551585,22.7074083347806,6,4
"911","sp|P18858|DNLI1_HUMAN",0.198267284871048,30.3716737921026,0.761120585654063,0.461393827805329,0.59824106701049,-7.27435621092908,FALSE,30.4708074345382,30.2725401496671,6,6
"912","sp|P18887|XRCC1_HUMAN",-0.416608315534642,27.5351848301378,-3.01807106427946,0.0107855368011941,0.0381626177620796,-3.92622075750893,TRUE,27.3268806723705,27.7434889879051,6,6
"913","sp|P18899|DDR48_YEAST",0.87182185634893,24.2161784512258,0.676268953361238,0.520865026931626,0.647183117889481,-6.70578417518214,FALSE,24.3407244307042,23.4689025743553,6,1
"914","sp|P19021|AMD_HUMAN",0.617932169041822,25.0907649300167,4.18560702675242,0.00128496785645555,0.00679065988804979,-1.7655042382314,TRUE,25.3997310145376,24.7817988454958,6,6
"915","sp|P19022|CADH2_HUMAN",NA,22.0331116664382,NA,NA,NA,NA,NA,22.0331116664382,NA,1,0
"916","sp|P19097|FAS2_YEAST",NA,22.8106875510527,NA,NA,NA,NA,NA,22.8106875510527,NA,6,0
"917","sp|P19105|ML12A_HUMAN;sp|P24844|MYL9_HUMAN;sp|O14950|ML12B_HUMAN",-0.17514861494522,25.8614005095673,-0.360774704134825,0.724587501068791,0.809381986376811,-7.51015242522938,FALSE,25.7738262020947,25.9489748170399,6,6
"918","sp|P19146|ARF2_YEAST;sp|P11076|ARF1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"919","sp|P19158|IRA2_YEAST",NA,22.0869463396044,NA,NA,NA,NA,NA,22.0869463396044,NA,6,0
"920","sp|P19174|PLCG1_HUMAN",-0.419163478088684,22.4585765126915,-1.13576301922679,0.282785513301944,0.428897916621192,-6.82389179761066,FALSE,22.2489947736472,22.6681582517359,5,5
"921","sp|P19263|MED14_YEAST",NA,22.2851755375584,NA,NA,NA,NA,NA,22.2851755375584,NA,1,0
"922","sp|P19338|NUCL_HUMAN",-0.155817887530876,33.2554795145633,-1.66204389589969,0.122584207413912,0.240840188239247,-6.23752230626266,FALSE,33.1775705707978,33.3333884583287,6,6
"923","sp|P19388|RPAB1_HUMAN",NA,27.0024649455518,NA,NA,NA,NA,NA,NA,27.0024649455518,0,2
"924","sp|P19474|RO52_HUMAN",NA,21.3814159218988,NA,NA,NA,NA,NA,NA,21.3814159218988,0,1
"925","sp|P19484|TFEB_HUMAN",2.14319029043966,23.7086244135487,5.82572493182589,8.39642261149382e-05,0.000669900326713999,1.07332197806921,TRUE,24.7802195587685,22.6370292683288,6,6
"926","sp|P19524|MYO2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"927","sp|P19525|E2AK2_HUMAN",NA,25.9825271561877,NA,NA,NA,NA,NA,25.9825271561877,NA,1,0
"928","sp|P19541|RDS2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"929","sp|P19623|SPEE_HUMAN",NA,21.9959967076561,NA,NA,NA,NA,NA,21.9959967076561,NA,2,0
"930","sp|P19634|SL9A1_HUMAN",0.382987427944249,22.7639430760664,1.07408914861084,0.304068237689292,0.450914520282715,-6.98491895938219,FALSE,22.9554367900385,22.5724493620943,6,6
"931","sp|P19659|MED15_YEAST",2.42568794593809,24.6533537131303,21.9191344082209,1.00671302143151e-09,6.64071053780003e-08,13.0249512901992,TRUE,25.6236288915056,23.1979409455675,6,4
"932","sp|P19793|RXRA_HUMAN",NA,22.8543810119267,NA,NA,NA,NA,NA,22.8543810119267,NA,2,0
"933","sp|P19807|HNM1_YEAST",2.82020052389402,25.2275131597319,13.6560745743226,1.2387612635795e-08,3.76347838909342e-07,10.3209704038197,TRUE,26.6376134216789,23.8174128977849,6,6
"934","sp|P19812|UBR1_YEAST",3.02621494828796,23.2790819390231,14.2396379296431,2.17130336987813e-08,6.10839652439795e-07,9.87594577872703,TRUE,24.6546341882449,21.628419239957,6,5
"935","sp|P19880|AP1_YEAST",5.34667140242726,25.5355412656617,7.05794414775953,0.000213936349361144,0.00148828789932216,1.12192803191954,TRUE,26.2993514660084,20.9526800635812,6,1
"936","sp|P19881|PNPP_YEAST",NA,21.9835317147228,NA,NA,NA,NA,NA,21.9835317147228,NA,5,0
"937","sp|P19971|TYPH_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"938","sp|P20020|AT2B1_HUMAN",0.0108150002488216,22.9372278435675,0.0380046824852173,0.970313722799071,0.982568210010472,-7.57935365018068,FALSE,22.9426353436919,22.9318203434431,6,6
"939","sp|P20042|IF2B_HUMAN",1.23320953065773,31.5419750345754,2.10566619590816,0.0571451357376535,0.139428092083812,-5.54347993054089,FALSE,32.1585797999043,30.9253702692465,6,6
"940","sp|P20053|PRP4_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"941","sp|P20073|ANXA7_HUMAN",NA,24.2266030407855,NA,NA,NA,NA,NA,24.2266030407855,NA,1,0
"942","sp|P20081|FKBP_YEAST",NA,22.028736011515,NA,NA,NA,NA,NA,22.028736011515,NA,4,0
"943","sp|P20095|PRP2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"944","sp|P20134|SFL1_YEAST",1.44177170670124,21.9690951423712,1.90536532906716,0.0834196684050209,0.18320585914872,-5.82760758141088,FALSE,22.6244459181445,21.1826742114433,6,5
"945","sp|P20265|PO3F2_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"946","sp|P20290|BTF3_HUMAN",1.20870888601616,27.2203151226525,2.48568799532515,0.0287955689146623,0.0830557739048273,-4.89117918467064,FALSE,27.8246695656605,26.6159606796444,6,6
"947","sp|P20337|RAB3B_HUMAN",NA,21.6810581012019,NA,NA,NA,NA,NA,NA,21.6810581012019,0,1
"948","sp|P20340|RAB6A_HUMAN",-0.293438652284408,26.4957395915217,-2.3355898872016,0.0446230336249928,0.116119038934406,-5.07445984597424,FALSE,26.3653224127286,26.658761065013,5,4
"949","sp|P20433|RPB4_YEAST",NA,22.3814722423815,NA,NA,NA,NA,NA,22.3814722423815,NA,6,0
"950","sp|P20435|RPAB2_YEAST",NA,23.6700251739402,NA,NA,NA,NA,NA,23.6700251739402,NA,5,0
"951","sp|P20448|DBP4_YEAST",NA,23.0157880541568,NA,NA,NA,NA,NA,23.0157880541568,NA,5,0
"952","sp|P20449|DBP5_YEAST",NA,22.7226760050252,NA,NA,NA,NA,NA,22.7226760050252,NA,2,0
"953","sp|P20459|IF2A_YEAST",NA,24.1793159158267,NA,NA,NA,NA,NA,24.1793159158267,NA,6,0
"954","sp|P20484|MAK11_YEAST",3.22641082140121,25.0160493440491,18.0317573560845,6.66672938079707e-09,2.3363297755771e-07,11.1895589762266,TRUE,26.3066136726096,23.0802028512084,6,4
"955","sp|P20676|NUP1_YEAST",NA,24.615387314712,NA,NA,NA,NA,NA,24.615387314712,NA,6,0
"956","sp|P20700|LMNB1_HUMAN",-0.251871315465057,25.0468713534062,-1.1315880431217,0.28008414547107,0.427303456119613,-6.92273089476058,FALSE,24.9209356956737,25.1728070111387,6,6
"957","sp|P20810|ICAL_HUMAN",0.827292969564837,29.0306735511053,1.6684545805707,0.12128717360822,0.2392439744774,-6.22816586688832,FALSE,29.4443200358878,28.6170270663229,6,6
"958","sp|P20936|RASA1_HUMAN",-0.533572890915494,20.9921223711076,-2.47966006316833,0.056794398615746,0.138847457635053,-4.55869245863972,FALSE,20.8854077929245,21.41898068384,4,1
"959","sp|P20962|PTMS_HUMAN",-0.802972502651534,25.190421049406,-6.49391205635558,3.07461617939546e-05,0.000279057301392797,2.12770109447687,TRUE,24.7889347980802,25.5919073007317,6,6
"960","sp|P21127|CD11B_HUMAN",-0.392840362352996,30.5244407417685,-1.83965479489582,0.0908707592005071,0.19482100086284,-5.970415211279,FALSE,30.328020560592,30.720860922945,6,6
"961","sp|P21147|ACO1_YEAST",NA,22.3234358822327,NA,NA,NA,NA,NA,22.3234358822327,NA,6,0
"962","sp|P21192|ACE2_YEAST",NA,22.6328967880056,NA,NA,NA,NA,NA,22.6328967880056,NA,4,0
"963","sp|P21266|GSTM3_HUMAN",1.61283735660673,20.6386255768893,1.61467626152473,0.137742271585672,0.262413590117315,-6.19940895863378,FALSE,21.6063279908534,19.9934906342467,4,6
"964","sp|P21268|FAR1_YEAST",2.49884761418572,23.7648094280777,16.0314563994671,2.60154617845888e-07,4.57624361106053e-06,7.72138722684362,TRUE,24.3895213316241,21.8906737174384,6,2
"965","sp|P21291|CSRP1_HUMAN",0.4980677616672,28.8072631984469,1.32771946645798,0.209163841799046,0.349932623009817,-6.69156890814637,FALSE,29.0562970792805,28.5582293176133,6,6
"966","sp|P21304|PWP1_YEAST",2.68650493676658,25.8043437802255,6.93948070819283,1.62692419881429e-05,0.000157739054866666,2.79693620106323,TRUE,27.1475962486088,24.4610913118422,6,6
"967","sp|P21333|FLNA_HUMAN",-0.431063016995035,30.3561602227822,-2.29759171599707,0.0405309913104162,0.108809216497585,-5.21923947042339,FALSE,30.1406287142847,30.5716917312798,6,6
"968","sp|P21339|MSB1_YEAST",NA,22.1879759519689,NA,NA,NA,NA,NA,22.1879759519689,NA,5,0
"969","sp|P21359|NF1_HUMAN",-0.134636075620141,26.2256228558219,-0.922734815136223,0.374465785559809,0.521234924286484,-7.13559165285721,FALSE,26.1583048180118,26.292940893632,6,6
"970","sp|P21373|UTR1_YEAST",NA,22.9920680283504,NA,NA,NA,NA,NA,22.9920680283504,NA,5,0
"971","sp|P21453|S1PR1_HUMAN",NA,21.9194819276331,NA,NA,NA,NA,NA,NA,21.9194819276331,0,2
"972","sp|P21524|RIR1_YEAST",3.10869685692277,24.42238935409,10.9205068414523,1.31562964528642e-05,0.000133151090838315,3.96371748976117,TRUE,24.866488905079,21.7577920481562,6,1
"973","sp|P21538|REB1_YEAST",NA,23.2236182318318,NA,NA,NA,NA,NA,23.2236182318318,NA,5,0
"974","sp|P21576|VPS1_YEAST",1.95362715182647,22.5620264735495,11.8230420364428,1.47208536053486e-07,2.78865811375167e-06,7.88941664810185,TRUE,23.4500388152888,21.4964116634623,6,5
"975","sp|P21657|DAL81_YEAST",NA,23.4206057032948,NA,NA,NA,NA,NA,23.4206057032948,NA,6,0
"976","sp|P21672|RIR3_YEAST",1.77200219353817,22.3722875316962,12.8262959146514,1.4303974576499e-06,2.00908296903373e-05,6.0425798107137,TRUE,22.8152880800807,21.0432858865425,6,2
"977","sp|P21796|VDAC1_HUMAN",-0.295354755186909,28.6342708701746,-2.82587255078425,0.0153946606702485,0.0506392489010667,-4.27913457799085,FALSE,28.4865934925812,28.7819482477681,6,6
"978","sp|P21827|RCC1_YEAST",NA,22.3486913407798,NA,NA,NA,NA,NA,22.3486913407798,NA,5,0
"979","sp|P21965|MCK1_YEAST",NA,20.1422924139118,NA,NA,NA,NA,NA,20.1422924139118,NA,1,0
"980","sp|P22035|BAS1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"981","sp|P22059|OSBP1_HUMAN",2.22871869829297,28.6248386288597,3.77346605543828,0.00269039924033046,0.012330440190795,-2.52371303678307,TRUE,29.7391979780062,27.5104792797132,6,6
"982","sp|P22082|SNF2_YEAST",NA,23.3346588476582,NA,NA,NA,NA,NA,23.3346588476582,NA,6,0
"983","sp|P22087|FBRL_HUMAN",-2.88639432080249,25.9687477346414,-3.85332886151475,0.00325061951267331,0.0144151122206665,-2.50067564528446,TRUE,24.2369111421599,27.1233054629624,4,6
"984","sp|P22102|PUR2_HUMAN",NA,21.7389850756118,NA,NA,NA,NA,NA,NA,21.7389850756118,0,3
"985","sp|P22137|CLH_YEAST",NA,26.4066248093754,NA,NA,NA,NA,NA,26.4066248093754,NA,3,0
"986","sp|P22138|RPA2_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"987","sp|P22147|XRN1_YEAST",2.01526860851486,24.8353518187193,12.8400126398136,2.47052693093762e-08,6.66140619188581e-07,9.60512878271734,TRUE,25.8429861229768,23.8277175144619,6,6
"988","sp|P22203|VATE_YEAST",NA,22.6259450037903,NA,NA,NA,NA,NA,22.6259450037903,NA,6,0
"989","sp|P22204|DBF2_YEAST",-0.0624663725263193,22.0665535055945,-0.279486757489662,0.785100263717716,0.855756970838963,-7.49024135335614,FALSE,22.0324809387619,22.0949473112882,5,6
"990","sp|P22214|SEC22_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"991","sp|P22215|SLY41_YEAST",2.00550036908127,24.071058002958,18.0826250180172,2.50673146187653e-08,6.66177411523158e-07,9.95132084496412,TRUE,24.7395581259851,22.7340577569039,6,3
"992","sp|P22216|RAD53_YEAST",NA,21.6327578517113,NA,NA,NA,NA,NA,21.6327578517113,NA,4,0
"993","sp|P22217|TRX1_YEAST",NA,21.4867844323447,NA,NA,NA,NA,NA,21.4867844323447,NA,1,0
"994","sp|P22234|PUR6_HUMAN",0.275162593470466,28.8587725731944,0.843941885398092,0.415336257533067,0.559266285446981,-7.20619720223355,FALSE,28.9963538699296,28.7211912764592,6,6
"995","sp|P22314|UBA1_HUMAN",0.119928457505799,24.4479198359215,0.50381877961046,0.623580705645157,0.731621848988286,-7.4443557613919,FALSE,24.5078840646744,24.3879556071686,6,6
"996","sp|P22336|RFA1_YEAST",NA,22.4839711565188,NA,NA,NA,NA,NA,22.4839711565188,NA,6,0
"997","sp|P22466|GALA_HUMAN",0.797690545635632,24.0564626286553,2.08692958956528,0.0637142836612287,0.149340459292246,-5.48940462529436,FALSE,24.3755388469096,23.577848301274,6,4
"998","sp|P22515|UBA1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"999","sp|P22516|CHL1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1000","sp|P22579|SIN3_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1001","sp|P22626|ROA2_HUMAN",0.109088743778123,25.7427094163295,0.0830705597417557,0.935175675499576,0.960928774769245,-7.57640492734977,FALSE,25.7972537882186,25.6881650444405,6,6
"1002","sp|P22670|RFX1_HUMAN",-1.29813879397866,22.8299064353995,-2.38096162741304,0.0414388467484226,0.110523537825757,-4.95031607857079,FALSE,21.9644805727471,23.2626193667258,3,6
"1003","sp|P22768|ASSY_YEAST",NA,25.781457794012,NA,NA,NA,NA,NA,25.781457794012,NA,2,0
"1004","sp|P22803|TRX2_YEAST",NA,22.9375495904492,NA,NA,NA,NA,NA,22.9375495904492,NA,2,0
"1005","sp|P22943|HSP12_YEAST",3.63963376072662,22.3029403286181,7.55344469068428,7.00758615148804e-05,0.000575244960968818,1.98343571239383,TRUE,23.2128487687998,19.5732150080732,6,2
"1006","sp|P23193|TCEA1_HUMAN",-0.580984489150891,25.4082484912829,-2.50718465208852,0.0276852939581393,0.0805906035314156,-4.85314249250174,FALSE,25.1177562467074,25.6987407358583,6,6
"1007","sp|P23201|SPA2_YEAST",3.4089096524588,26.7021189463132,10.032882515203,3.6934793860576e-07,6.06387237870967e-06,6.77897950932292,TRUE,28.4065737725427,24.9976641200839,6,6
"1008","sp|P23246|SFPQ_HUMAN",-0.952836905366621,23.5544869649788,-1.54023754493766,0.149647166468901,0.278486968733562,-6.41090293633054,FALSE,23.0780685122954,24.0309054176621,6,6
"1009","sp|P23250|RPI1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1010","sp|P23254|TKT1_YEAST",NA,22.5259829763971,NA,NA,NA,NA,NA,22.5259829763971,NA,2,0
"1011","sp|P23255|TAF2_YEAST",1.51852071144419,22.7862732893524,8.71914818955222,2.51451662301632e-05,0.000232215610135557,3.07215498340111,TRUE,23.1659034672134,21.6473827557693,6,2
"1012","sp|P23284|PPIB_HUMAN",0.30426434727725,22.0774782688336,1.47832564138865,0.200456230726285,0.341340638154105,-6.04428246615619,FALSE,22.1991840077445,21.8949196604672,3,2
"1013","sp|P23291|KC11_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"1014","sp|P23293|BUR1_YEAST",NA,21.7668280400971,NA,NA,NA,NA,NA,NA,21.7668280400971,0,1
